user_id,cap,content_score,friend_score,network_score,sentiment_score,english_score,universal_score
3441062201,0.005778300973814037,0.4,2.1,0.4,0.7,0.06263387811083082,0.11956986651967942
111124426,0.0033536770167744536,0.4,0.5,1.3,0.8,0.038503444945083086,0.07651310672792835
705548001255800833,0.006431292840898396,1.7,1.4,2.1,0.8,0.20742796687543463,0.1285158337598371
770438369247653888,0.005213309669283597,1.2,1.0,0.5,0.5,0.05333128056896264,0.11116719108518804
373080652,0.0029102973297387607,3.6,0.9,1.7,1.0,0.08592399976334196,0.06565556198004287
3029027123,0.0043042404804791,0.5,0.7,0.5,0.4,0.06783456974919343,0.09590276214117437
2342972004,0.002571043998532308,0.7,0.8,0.6,1.3,0.045343501437382056,0.05624491210051878
124789225,0.011448498001345467,0.7,1.2,1.1,1.1,0.15685510336103622,0.18207903130928815
7.214728765457531e+17,,,,,,,
3885188713,0.0024313661894161103,0.7,0.8,2.2,0.4,0.038503444945083086,0.05202936550695904
788190808352649216,0.06055916271173367,3.0,2.8,1.4,3.6,0.5487020083865324,0.413569897933165
1541165762,0.08385114734671234,1.8,1.8,0.8,0.8,0.23688377651035014,0.4744885412906753
91595212,0.012907437350993261,2.0,1.0,2.7,1.4,0.09286695366967546,0.19466773728450495
1465857446,0.04861529098537897,0.8,1.7,2.5,0.6,0.40086139116347386,0.3742667881821624
7.637372965206548e+17,,,,,,,
236756261,0.0033536770167744536,2.6,1.0,1.7,1.5,0.04918384795249982,0.07651310672792835
4876462094,0.012907437350993261,2.9,1.1,0.6,3.0,0.14589765727494236,0.19466773728450495
707242161,0.026940288992638697,1.6,2.1,4.1,1.5,0.3039573320934062,0.28378247513569405
52658734,0.0027296301902785666,0.9,0.5,1.1,0.7,0.03265990956683609,0.06078011352084069
1533847088,0.026940288992638697,0.4,2.0,1.8,0.7,0.12588928944948308,0.28378247513569405
25900674,0.010164988287386762,0.7,0.7,1.5,0.5,0.12588928944948308,0.1701324265302999
403899803.0,,,,,,,
2744839145,0.0033536770167744536,0.5,0.6,0.5,0.3,0.030068974042493608,0.07651310672792835
