user_id,cap,content_score,friend_score,network_score,sentiment_score,english_score,universal_score
328878936.0,,,,,,,
779563097237303296,0.09360841931572118,1.2,1.3,1.5,0.9,0.19374947883382485,0.49505756400804624
784531500926722052,0.008048111281043234,1.4,1.4,1.3,0.8,0.07945465272791494,0.14812070832967303
4609062205,0.01859922727344653,1.2,1.6,2.9,3.3,0.380551857066998,0.23633691139538376
33306157,0.012907437350993261,1.8,2.3,2.5,0.6,0.10030935716061677,0.19466773728450495
75308194.0,,,,,,,
3012932259,0.003116817556886547,1.3,1.2,1.7,0.6,0.04918384795249982,0.07089257330076087
1150914516.0,,,,,,,
2265056095,0.03435849422907052,4.7,4.1,4.3,4.7,0.46359219069702307,0.3184188561317807
756643693763768320,0.003626193494014071,1.5,0.7,0.5,1.8,0.10827700665723966,0.0825396626774012
744232736089575424,0.01859922727344653,2.7,1.1,3.0,1.4,0.2691022464970497,0.23633691139538376
3283723057,0.1998825988113924,3.5,2.3,3.8,1.4,0.5274968237537414,0.635706839522915
4852228768,0.07519311407072778,4.1,2.9,4.0,4.3,0.6506901031179089,0.4540057291614072
786312777136648193,0.009037049400998034,0.7,0.5,0.6,0.8,0.06263387811083082,0.15881746424200632
284468784,0.014565852401308765,1.6,1.4,1.7,2.3,0.16847316644464133,0.2079055732880228
979495020.0,,,,,,,
778952146117165056,0.005213309669283597,2.8,1.5,0.9,3.9,0.25265321740844954,0.11116719108518804
7.46008255567016e+17,,,,,,,
729311880,0.0017440333583248883,0.7,0.3,0.7,0.6,0.038503444945083086,0.027614042942260764
780990436580155393,0.004725361816828223,0.3,0.6,0.4,0.6,0.10030935716061677,0.10328573467123618
1480938668.0,,,,,,,
7.947697722023936e+17,,,,,,,
3311859836,0.01859922727344653,0.7,1.4,1.4,1.1,0.10827700665723966,0.23633691139538376
2360077765.0,,,,,,,
7.341688397353492e+17,,,,,,,
2849043154,0.0021009963244625067,1.2,0.5,0.5,1.2,0.038503444945083086,0.041106740219567735
53710141,0.04861529098537897,4.1,2.6,2.3,3.4,0.40086139116347386,0.3742667881821624
7.127297216712663e+17,,,,,,,
3106728217,0.01859922727344653,0.9,1.2,0.8,0.5,0.10827700665723966,0.23633691139538376
788582685581021184,0.0024313661894161103,0.7,0.4,1.1,0.7,0.03265990956683609,0.05202936550695904
348661583,0.003116817556886547,0.7,0.5,1.0,0.5,0.06263387811083082,0.07089257330076087
747664766,0.008048111281043234,3.1,1.4,1.7,3.0,0.19374947883382485,0.14812070832967303
468215851,0.08385114734671234,1.9,2.1,1.7,3.4,0.3039573320934062,0.4744885412906753
762409577681784832,0.24446254495086733,2.2,2.8,3.2,1.9,0.40086139116347386,0.6729387518017023
2920754614,0.011448498001345467,1.2,1.1,1.0,1.5,0.12588928944948308,0.18207903130928815
4729637907.0,,,,,,,
7.221505033717105e+17,,,,,,,
762317017131126784,0.0027296301902785666,1.9,0.8,1.1,2.6,0.06783456974919343,0.06078011352084069
4925311677.0,,,,,,,
1963612351.0,,,,,,,
707771806480924672,0.03435849422907052,1.5,1.4,1.2,0.7,0.19374947883382485,0.3184188561317807
708636491929546754,0.06747906081432216,3.9,2.1,2.8,3.4,0.46359219069702307,0.4336774335329319
742878781199810560,0.504016168377861,3.3,2.9,2.9,4.2,0.8794616900661685,0.811958127868811
390669478.0,,,,,,,
2374945830.0,,,,,,,
7.715636822622413e+17,,,,,,,
7.627583283007365e+17,,,,,,,
4720357461.0,,,,,,,
2911284561,0.005778300973814037,2.2,0.6,0.8,0.7,0.05780718298413593,0.11956986651967942
7.686612305966899e+17,,,,,,,
3063990535,0.005213309669283597,0.4,0.9,1.1,0.2,0.07343326191269153,0.11116719108518804
7.134897354281247e+17,,,,,,,
121160712,0.030450444848239933,2.2,0.6,2.1,2.9,0.09286695366967546,0.300816711527256
570222582,0.0027296301902785666,0.3,0.4,0.3,0.5,0.04178983547133819,0.06078011352084069
3108389382.0,,,,,,,
780829149950726144,0.18030310025096605,3.2,3.5,1.9,3.2,0.8138717339737572,0.6164280626387617
1722320954,0.011448498001345467,1.1,1.6,2.8,0.3,0.04918384795249982,0.18207903130928815
3567793761,0.0023079208238384373,0.8,0.6,2.1,0.5,0.09286695366967546,0.04811366570775446
2660410752,0.023811568542435598,3.9,0.7,2.5,3.8,0.32230602190830704,0.26734400306340506
577553459.0,,,,,,,
782602320769011713,0.47530138941405353,1.9,2.9,1.9,0.8,0.4848645828256039,0.7990584410047699
7.15953311661183e+17,,,,,,,
221115739.0,,,,,,,
86158601,0.06055916271173367,2.9,1.6,2.0,3.4,0.44245148142042123,0.413569897933165
56713264,0.008048111281043234,0.2,1.5,1.8,0.4,0.10030935716061677,0.14812070832967303
3306234950.0,,,,,,,
15828458,0.35515431108103784,1.4,2.0,3.2,1.4,0.44245148142042123,0.7409598586102422
764226316228890624,0.021041094138717433,2.0,1.5,2.9,2.5,0.20742796687543463,0.25152334764543
7.537369362092196e+17,,,,,,,
