user_id,cap,content_score,friend_score,network_score,sentiment_score,english_score,universal_score
476172271.0,,,,,,,
30399519.0,,,,,,,
21230797,0.010164988287386762,0.3,1.1,0.5,0.4,0.06263387811083082,0.1701324265302999
4911711248.0,,,,,,,
4176428963,0.002571043998532308,0.2,0.6,0.6,0.2,0.045343501437382056,0.05624491210051878
343800462,0.0020139366550120737,0.2,0.4,0.3,0.2,0.0215615093045025,0.037980136466376074
257311358,0.0033536770167744536,0.3,1.0,0.4,0.3,0.027677698437753848,0.07651310672792835
1929074779,0.0019358455432931132,0.3,0.5,0.4,0.4,0.03546593341354506,0.03508264339315584
274741807,0.0029102973297387607,0.7,1.0,0.8,0.3,0.04918384795249982,0.06565556198004287
3789151457,0.0017440333583248883,0.5,0.3,0.4,0.6,0.038503444945083086,0.027614042942260764
1481256067,0.0043042404804791,1.4,0.7,1.5,0.9,0.10030935716061677,0.09590276214117437
30396079,0.0019358455432931132,0.2,0.4,0.3,0.3,0.027677698437753848,0.03508264339315584
53104694,0.0027296301902785666,0.5,1.2,0.5,0.4,0.03546593341354506,0.06078011352084069
338680535,0.0027296301902785666,0.3,0.3,0.3,0.3,0.030068974042493608,0.06078011352084069
214590810.0,,,,,,,
26966323,0.0023079208238384373,0.2,0.6,0.3,0.3,0.038503444945083086,0.04811366570775446
38076968,0.002571043998532308,0.2,0.6,0.3,0.6,0.04178983547133819,0.05624491210051878
567662563,0.0021984408773070953,0.3,0.5,1.4,0.3,0.01983296694956421,0.04447883217419818
25904946.0,,,,,,,
3137561185,0.0019358455432931132,0.3,0.3,0.3,0.4,0.030068974042493608,0.03508264339315584
1339465357,0.0020139366550120737,0.2,0.4,0.3,0.2,0.025471598156045747,0.037980136466376074
100164317,0.0027296301902785666,0.3,0.8,0.4,0.2,0.038503444945083086,0.06078011352084069
394367116,0.002571043998532308,0.6,0.5,1.2,0.4,0.06783456974919343,0.05624491210051878
15009761,0.004725361816828223,0.2,0.9,0.3,0.2,0.03265990956683609,0.10328573467123618
