user_id,cap,content_score,friend_score,network_score,sentiment_score,english_score,universal_score
109033108,0.026940288992638697,2.7,0.8,0.7,3.6,0.32230602190830704,0.28378247513569405
759613340343730176,0.0019358455432931132,4.3,0.3,2.0,4.5,0.1167953743919475,0.03508264339315584
459871148,0.003116817556886547,0.9,0.4,0.8,0.3,0.045343501437382056,0.07089257330076087
734497653308960769,0.7530520644745743,4.9,2.2,4.2,4.8,0.9112229533096339,0.9077465473786139
583501728,0.002571043998532308,0.4,0.6,0.3,0.4,0.038503444945083086,0.05624491210051878
792695616145022976,0.009037049400998034,0.5,1.5,1.7,0.7,0.12588928944948308,0.15881746424200632
378123228,0.0018655051726169808,1.3,0.4,0.3,1.4,0.030068974042493608,0.032398754737074244
48866739,0.023811568542435598,0.6,1.1,2.0,0.9,0.3039573320934062,0.26734400306340506
235817656.0,,,,,,,
3886967538,0.003626193494014071,1.7,1.0,0.8,1.4,0.12588928944948308,0.0825396626774012
305980209,0.021041094138717433,2.5,2.0,2.0,1.6,0.20742796687543463,0.25152334764543
2369205487,0.13065598435976788,0.7,2.3,1.5,1.0,0.5061919589474342,0.5565870373496533
7.691560191255634e+17,,,,,,,
795774175822614530,0.0021984408773070953,0.6,0.8,2.2,0.2,0.038503444945083086,0.04447883217419818
30170214.0,,,,,,,
3377203277.0,,,,,,,
267310147,0.5856427244085384,3.6,2.9,2.3,4.3,0.8601677371481485,0.8468202684509261
591524929,0.006431292840898396,2.1,0.6,3.1,2.7,0.1807672693005155,0.1285158337598371
2214470604.0,,,,,,,
7.381055241185526e+17,,,,,,,
1012376300,0.0043042404804791,1.5,0.8,0.9,0.7,0.07945465272791494,0.09590276214117437
3289245807.0,,,,,,,
47947030,0.003116817556886547,1.5,0.6,1.5,0.9,0.07343326191269153,0.07089257330076087
780530651883634688,0.038677030425236264,1.4,1.9,0.8,1.2,0.20742796687543463,0.33655519548719853
3209793309,0.007183846426565749,4.6,1.1,0.9,4.8,0.23688377651035014,0.13802618960216584
2953356849,0.003626193494014071,1.1,2.0,0.4,0.6,0.04178983547133819,0.0825396626774012
117429291,0.006431292840898396,0.4,0.4,0.7,0.4,0.04918384795249982,0.1285158337598371
759380232365338624,0.0033536770167744536,0.9,0.8,2.7,0.6,0.07343326191269153,0.07651310672792835
2767174082,0.008048111281043234,1.9,0.9,2.9,3.5,0.07343326191269153,0.14812070832967303
779276194709540864,0.011448498001345467,4.3,0.9,1.5,4.1,0.25265321740844954,0.18207903130928815
32320178,0.011448498001345467,1.3,1.6,1.6,1.7,0.1807672693005155,0.18207903130928815
550952740.0,,,,,,,
4844636959.0,,,,,,,
174980242,0.011448498001345467,0.3,1.9,0.8,0.5,0.12588928944948308,0.18207903130928815
7.204579896904335e+17,,,,,,,
