,user_id,cap,content_score,friend_score,network_score,sentiment_score,english_score,universal_score
3186,528575937,0.008048111281043234,4.7,1.0,3.4,4.3,0.42151725890598224,0.14812070832967303
3187,55083796,0.0019358455432931132,0.9,0.5,0.6,0.5,0.025471598156045747,0.03508264339315584
3188,249277740,0.0033536770167744536,0.2,0.7,0.6,0.2,0.03265990956683609,0.07651310672792835
3189,102367189,0.4158259511579834,4.3,4.6,4.4,4.8,0.7405291005715704,0.7713044789889335
3190,214507097,0.0018018679035892223,0.6,0.6,0.5,0.9,0.04178983547133819,0.029913823351421277
3191,256790585,0.005213309669283597,1.6,0.5,0.5,2.4,0.07945465272791494,0.11116719108518804
3192,1631943468,0.0024313661894161103,0.7,0.5,0.9,1.0,0.025471598156045747,0.05202936550695904
3193,2737501,0.0020139366550120737,0.6,0.6,1.2,0.6,0.05780718298413593,0.037980136466376074
3194,320984797.0,,,,,,,
3195,770381204,0.0019358455432931132,0.4,0.5,1.2,0.3,0.03546593341354506,0.03508264339315584
3196,559018722.0,,,,,,,
3197,278229654,0.005778300973814037,0.3,0.5,1.2,2.5,0.06263387811083082,0.11956986651967942
3198,3051574664,0.0019358455432931132,0.8,0.6,0.6,0.5,0.03546593341354506,0.03508264339315584
3199,39232566.0,,,,,,,
3200,826827690,0.7530520644745743,3.8,0.4,3.1,4.0,0.8383531326036774,0.9077465473786139
3201,2493262712,0.01645230483113907,3.5,0.8,1.1,4.5,0.20742796687543463,0.22179568769021463
3202,921365365,0.0033536770167744536,2.5,0.8,0.4,2.8,0.06263387811083082,0.07651310672792835
3203,4053510085.0,,,,,,,
3204,4805167403,0.021041094138717433,4.2,0.8,3.1,4.5,0.40086139116347386,0.25152334764543
3205,16576202,0.011448498001345467,2.9,0.7,0.8,1.1,0.25265321740844954,0.18207903130928815
3206,337790393.0,,,,,,,
3207,38936349,0.22121616027906205,3.9,0.5,3.7,3.8,0.6884177623265628,0.6545596461071505
3208,370451788,0.0024313661894161103,1.7,0.4,0.6,3.0,0.045343501437382056,0.05202936550695904
3209,328678828,0.009037049400998034,0.3,2.3,1.5,0.5,0.09286695366967546,0.15881746424200632
3210,299312829.0,,,,,,,
3211,2381575909,0.0023079208238384373,0.4,0.5,0.5,1.2,0.05333128056896264,0.04811366570775446
3212,72287684,0.005213309669283597,0.3,1.0,0.5,0.6,0.038503444945083086,0.11116719108518804
3213,25324916,0.26968322684725654,0.5,1.5,1.6,0.4,0.5487020083865324,0.6908019160064479
3214,80535844,0.0018018679035892223,4.2,0.5,0.7,3.7,0.04918384795249982,0.029913823351421277
3215,308645799,0.0021984408773070953,4.2,1.4,1.5,4.6,0.07343326191269153,0.04447883217419818
3216,7.884368440064778e+17,,,,,,,
3217,335403809,0.0018018679035892223,0.4,0.4,0.7,0.6,0.01677355370664861,0.029913823351421277
3218,2493359627,0.0016912294273666159,0.6,0.4,0.4,0.3,0.030068974042493608,0.0254864249403189
3219,707633378267258882,0.01645230483113907,3.7,0.9,0.8,3.0,0.32230602190830704,0.22179568769021463
3220,50243921,0.0018018679035892223,0.3,0.4,0.8,0.4,0.025471598156045747,0.029913823351421277
3221,633718648,0.009037049400998034,1.6,0.6,1.7,0.7,0.04918384795249982,0.15881746424200632
3222,2324715846,0.007183846426565749,1.9,1.0,3.5,1.7,0.19374947883382485,0.13802618960216584
3223,2565437523,0.26968322684725654,4.2,1.2,3.7,3.5,0.6310548366819692,0.6908019160064479
3224,263413999.0,,,,,,,
3225,998067674,0.0021984408773070953,0.4,0.8,0.5,0.2,0.023437100509770627,0.04447883217419818
3226,459854905,0.0021984408773070953,0.4,0.4,1.8,0.4,0.027677698437753848,0.04447883217419818
3227,61083174,0.003116817556886547,1.7,0.4,0.8,0.8,0.03546593341354506,0.07089257330076087
3228,14455514,0.0024313661894161103,1.6,0.3,1.5,1.3,0.04178983547133819,0.05202936550695904
3229,27944506,0.006431292840898396,0.6,0.5,2.2,0.9,0.04178983547133819,0.1285158337598371
3230,798111662,0.0023079208238384373,0.6,1.0,0.5,0.3,0.06783456974919343,0.04811366570775446
3231,3103743392,0.003940623559956331,0.7,0.5,0.5,1.2,0.038503444945083086,0.08899515596679244
3232,4152787102.0,,,,,,,
3233,2195271086,0.0016427961109141277,0.2,0.2,0.4,0.2,0.0215615093045025,0.023518771605329593
3234,150347701,0.026940288992638697,4.4,1.8,1.5,3.4,0.3039573320934062,0.28378247513569405
3235,4142250922.0,,,,,,,
3236,382807721,0.0019358455432931132,0.7,0.6,0.6,1.9,0.018240414977142547,0.03508264339315584
3237,269882772,0.0021009963244625067,4.3,0.8,0.9,4.2,0.06783456974919343,0.041106740219567735
3238,403491918,0.0016912294273666159,2.4,0.4,2.2,1.7,0.023437100509770627,0.0254864249403189
3239,1703332722.0,,,,,,,
3240,706705655520825344,0.002571043998532308,1.6,0.4,1.7,2.9,0.03546593341354506,0.05624491210051878
3241,790359498187759616,0.026940288992638697,2.5,0.9,0.6,2.6,0.13558257714003935,0.28378247513569405
3242,790383807367155712,0.006431292840898396,2.1,1.2,3.8,1.4,0.08592399976334196,0.1285158337598371
3243,541302286.0,,,,,,,
3244,1169981874.0,,,,,,,
3245,3193677996,0.0027296301902785666,0.5,1.0,1.1,0.4,0.03546593341354506,0.06078011352084069
3246,1587500754,0.03435849422907052,4.7,0.6,1.7,4.6,0.6884177623265628,0.3184188561317807
3247,811987292,0.0029102973297387607,0.4,1.5,1.8,0.9,0.12588928944948308,0.06565556198004287
3248,4898944781,0.4158259511579834,4.8,4.1,3.5,4.4,0.7565854729457974,0.7713044789889335
3249,409697561,0.0023079208238384373,2.9,0.6,1.1,4.2,0.06263387811083082,0.04811366570775446
3250,38746370,0.005213309669283597,0.4,0.7,1.0,0.3,0.04178983547133819,0.11116719108518804
3251,35197941,0.11693596663244112,1.2,1.0,2.2,0.7,0.5905129273413294,0.5361761477678701
3252,834719137,0.010164988287386762,0.9,2.3,0.7,1.5,0.10030935716061677,0.1701324265302999
3253,65455568.0,,,,,,,
3254,260790542,0.09360841931572118,4.4,0.8,1.9,2.6,0.6310548366819692,0.49505756400804624
3255,774102860321607681,0.812234050998792,4.6,4.4,4.2,2.7,0.8101502797760797,0.926458400140048
3256,3690776303,0.0027296301902785666,0.2,0.3,0.5,0.5,0.025471598156045747,0.06078011352084069
3257,2777747860.0,,,,,,,
3258,348286182,0.01859922727344653,2.0,0.7,0.9,4.5,0.12588928944948308,0.23633691139538376
3259,346387652,0.003116817556886547,0.6,0.6,1.0,0.6,0.03265990956683609,0.07089257330076087
3260,3290213500,0.003626193494014071,4.4,0.7,1.7,4.7,0.25265321740844954,0.0825396626774012
3261,563287041.0,,,,,,,
3262,4098864082.0,,,,,,,
3263,2357721783,0.38545888128841016,4.2,2.3,4.6,3.1,0.7064204238004218,0.7564524646655568
3264,404522397,0.0015185166895974073,0.4,0.4,1.3,0.2,0.01677355370664861,0.01846484731244741
3265,273509259,0.030450444848239933,0.5,0.7,0.6,0.4,0.32230602190830704,0.300816711527256
3266,4069448293.0,,,,,,,
3267,21344521,0.4158259511579834,4.7,2.3,3.5,4.1,0.9112229533096339,0.7713044789889335
3268,924424320,0.06747906081432216,3.3,2.3,2.1,1.4,0.5487020083865324,0.4336774335329319
3269,2361440634.0,,,,,,,
3270,30790614,0.0024313661894161103,0.4,0.3,2.2,0.3,0.0215615093045025,0.05202936550695904
3271,95528804,0.0021984408773070953,3.4,0.6,0.6,2.1,0.03546593341354506,0.04447883217419818
3272,3376261397.0,,,,,,,
3273,794796645590433792,0.11693596663244112,4.4,4.3,4.1,4.4,0.7565854729457974,0.5361761477678701
3274,3273144372,0.002571043998532308,1.2,0.4,0.3,1.2,0.05333128056896264,0.05624491210051878
3275,127587767,0.11693596663244112,4.1,1.8,0.8,4.7,0.7719542327261165,0.5361761477678701
3276,3153156688,0.17413591604791445,4.7,4.3,4.5,4.5,0.9112229533096339,0.6099161402750732
3277,332350543.0,,,,,,,
3278,236697747,0.0027296301902785666,3.5,0.8,2.9,3.4,0.06263387811083082,0.06078011352084069
3279,371260509.0,,,,,,,
3280,185391001,0.0020139366550120737,0.6,0.7,0.8,0.3,0.01983296694956421,0.037980136466376074
3281,1072044637,0.0029102973297387607,0.4,0.9,0.4,0.5,0.030068974042493608,0.06565556198004287
3282,475542841.0,,,,,,,
3283,469480448,0.0027296301902785666,0.6,0.5,0.5,0.2,0.038503444945083086,0.06078011352084069
3284,163783569,0.04861529098537897,1.6,2.0,1.0,2.8,0.32230602190830704,0.3742667881821624
3285,170580667,0.06055916271173367,3.1,0.5,0.8,3.7,0.5697317833219949,0.413569897933165
3286,3718175001,0.0021009963244625067,0.7,0.3,0.5,1.1,0.04918384795249982,0.041106740219567735
3287,705915886503391232,0.01859922727344653,4.0,0.9,2.2,4.5,0.380551857066998,0.23633691139538376
3288,16179988,0.0019358455432931132,0.3,0.6,0.4,0.4,0.03546593341354506,0.03508264339315584
3289,219627711,0.01645230483113907,2.8,1.9,1.0,4.2,0.44245148142042123,0.22179568769021463
3290,1960000081,0.0033536770167744536,0.5,0.2,0.6,0.7,0.038503444945083086,0.07651310672792835
3291,4879034027,0.009037049400998034,0.2,1.3,1.0,0.4,0.07945465272791494,0.15881746424200632
3292,790161017435197441,0.8294998725518729,4.8,4.2,4.4,4.7,0.9112229533096339,0.9318767534287423
3293,259920800,0.0027296301902785666,1.1,0.3,0.8,1.0,0.030068974042493608,0.06078011352084069
3294,338554234,0.003626193494014071,2.2,0.5,0.9,1.3,0.06783456974919343,0.0825396626774012
3295,41713131,0.004725361816828223,0.5,0.3,1.0,3.0,0.06783456974919343,0.10328573467123618
3296,170429161,0.009037049400998034,1.1,0.4,0.7,1.2,0.12588928944948308,0.15881746424200632
3297,221719484,0.010164988287386762,2.2,0.3,2.1,3.0,0.07343326191269153,0.1701324265302999
3298,2298556544,0.07519311407072778,4.7,4.6,4.0,4.8,0.826453203646374,0.4540057291614072
3299,418897420,0.003626193494014071,3.8,0.8,4.3,3.6,0.12588928944948308,0.0825396626774012
3300,29088814,0.0020139366550120737,0.5,0.5,0.5,1.0,0.01983296694956421,0.037980136466376074
3301,1516708272,0.504016168377861,4.7,2.8,3.3,4.8,0.8005982245473489,0.811958127868811
3302,65124001,0.002571043998532308,0.2,0.5,0.6,0.2,0.030068974042493608,0.05624491210051878
3303,2355510632,0.13065598435976788,2.7,1.9,3.6,3.8,0.46359219069702307,0.5565870373496533
3304,180816214,0.005213309669283597,0.5,0.5,0.7,0.6,0.038503444945083086,0.11116719108518804
3305,793684900884852736,0.8957037411447732,4.7,3.3,4.1,4.7,0.9567532288569174,0.9538100696537478
3306,7.960679120206561e+17,,,,,,,
3307,1711258915,0.0021984408773070953,0.2,0.7,0.5,0.5,0.03546593341354506,0.04447883217419818
3308,170580667,0.06055916271173367,3.1,0.5,0.8,3.7,0.5697317833219949,0.413569897933165
3309,3065420598.0,,,,,,,
3310,1277159353.0,,,,,,,
3311,2719290504,0.01645230483113907,1.4,1.0,0.9,3.9,0.10827700665723966,0.22179568769021463
3312,2188839702,0.0027296301902785666,0.2,0.7,0.7,0.4,0.03546593341354506,0.06078011352084069
3313,719019243480723456,0.007183846426565749,1.5,0.6,1.2,2.2,0.07343326191269153,0.13802618960216584
3314,583907488,0.0021984408773070953,0.6,0.6,0.6,3.4,0.027677698437753848,0.04447883217419818
3315,3807502109,0.0033536770167744536,0.5,0.7,0.4,0.2,0.10827700665723966,0.07651310672792835
3316,3131436785,0.07519311407072778,0.4,2.1,0.9,0.6,0.42151725890598224,0.4540057291614072
3317,745686062366859265,0.7936717511946978,4.4,4.3,4.1,3.8,0.8495856011768973,0.9206457832445352
3318,3229092351,0.5319634089641295,4.8,1.9,4.7,4.8,0.9402123048447205,0.8242118832176379
3319,27537465.0,,,,,,,
3320,3044624454,0.003116817556886547,0.6,0.7,0.8,0.4,0.07343326191269153,0.07089257330076087
3321,3084662236,0.5591583735107447,4.3,4.3,4.2,4.2,0.7565854729457974,0.8358285757752799
3322,4777371387,0.0033536770167744536,0.4,0.7,0.8,0.3,0.030068974042493608,0.07651310672792835
3323,1958020963,0.0021009963244625067,0.3,0.4,0.3,0.4,0.023437100509770627,0.041106740219567735
3324,21973323,0.005213309669283597,2.1,0.8,1.3,3.0,0.09286695366967546,0.11116719108518804
3325,42576627.0,,,,,,,
3326,46454515,0.0027296301902785666,0.6,1.9,1.3,0.3,0.027677698437753848,0.06078011352084069
3327,763060248496091136,0.01645230483113907,1.2,0.8,2.6,0.9,0.13558257714003935,0.22179568769021463
3328,86524944,0.0029102973297387607,0.3,0.9,2.5,1.8,0.12588928944948308,0.06565556198004287
3329,33729442,0.005213309669283597,1.4,0.3,0.8,0.9,0.038503444945083086,0.11116719108518804
3330,770114126,0.35515431108103784,4.7,1.8,2.4,4.4,0.6698271269837389,0.7409598586102422
3331,123694849.0,,,,,,,
3332,1328732064,0.0018018679035892223,0.3,0.3,0.5,0.3,0.03265990956683609,0.029913823351421277
3333,1030629062.0,,,,,,,
3334,123658698,0.026940288992638697,2.8,1.0,0.5,2.8,0.3412193545017134,0.28378247513569405
3335,755248993,0.038677030425236264,1.7,1.6,0.6,1.3,0.3412193545017134,0.33655519548719853
3336,314167010,0.0019358455432931132,0.6,0.4,0.3,3.0,0.025471598156045747,0.03508264339315584
3337,85516824,0.0023079208238384373,0.7,0.5,0.5,0.5,0.07945465272791494,0.04811366570775446
3338,14747076.0,,,,,,,
3339,2503834636,0.0021984408773070953,0.4,1.4,0.4,0.9,0.03265990956683609,0.04447883217419818
3340,19664443,0.008048111281043234,0.4,0.8,2.1,0.9,0.09286695366967546,0.14812070832967303
3341,626761862,0.0021009963244625067,0.7,0.3,0.3,0.3,0.030068974042493608,0.041106740219567735
3342,2658485617,0.002571043998532308,1.7,1.7,1.4,0.8,0.038503444945083086,0.05624491210051878
3343,4251189792,0.0018655051726169808,2.2,0.3,1.1,0.7,0.030068974042493608,0.032398754737074244
3344,792377394292137984,0.4458600035841122,4.5,3.2,3.9,3.9,0.8839117976225803,0.7855076010068447
3345,2522830921,0.06747906081432216,0.7,2.0,0.5,3.4,0.28621206238390096,0.4336774335329319
3346,565709986,0.04861529098537897,4.4,1.1,0.8,3.0,0.6698271269837389,0.3742667881821624
3347,278531084,0.0018655051726169808,0.9,0.5,1.5,1.3,0.030068974042493608,0.032398754737074244
3348,2294925042,0.002571043998532308,0.9,0.4,0.3,0.4,0.045343501437382056,0.05624491210051878
3349,483702988.0,,,,,,,
3350,1890241357,0.0018655051726169808,0.4,0.3,2.1,0.8,0.025471598156045747,0.032398754737074244
3351,3233447345.0,,,,,,,
3352,348734798,0.0029102973297387607,1.4,0.9,1.1,1.5,0.023437100509770627,0.06565556198004287
3353,343455361,0.1998825988113924,4.7,1.6,3.7,4.2,0.8882184952163719,0.635706839522915
3354,4698999434,0.005213309669283597,4.2,0.4,1.0,2.9,0.13558257714003935,0.11116719108518804
3355,4054418244,0.01859922727344653,4.1,0.9,1.9,4.2,0.2691022464970497,0.23633691139538376
3356,16637923,0.021041094138717433,3.3,0.5,0.6,3.1,0.36065190656573104,0.25152334764543
3357,2169436624,0.0021984408773070953,2.5,0.6,1.1,0.3,0.1167953743919475,0.04447883217419818
3358,4144708755,0.012907437350993261,4.2,1.2,0.8,4.3,0.2691022464970497,0.19466773728450495
3359,2455499525,0.010164988287386762,3.3,0.7,1.1,4.6,0.19374947883382485,0.1701324265302999
3360,247203359,0.09360841931572118,3.2,4.1,0.4,3.6,0.40086139116347386,0.49505756400804624
3361,1939751702,0.010164988287386762,1.4,1.1,1.0,1.4,0.380551857066998,0.1701324265302999
3362,4880891713,0.38545888128841016,3.5,4.5,3.2,4.0,0.7719542327261165,0.7564524646655568
3363,175511718,0.004725361816828223,0.3,0.9,1.0,0.3,0.03546593341354506,0.10328573467123618
3364,2492454299.0,,,,,,,
3365,131038943.0,,,,,,,
3366,312705433,0.1998825988113924,2.9,1.8,1.1,2.0,0.6884177623265628,0.635706839522915
3367,1118672017.0,,,,,,,
3368,733486813,0.021041094138717433,1.7,2.0,1.6,0.8,0.20742796687543463,0.25152334764543
3369,2309950759,0.003940623559956331,1.5,0.8,0.8,2.6,0.07343326191269153,0.08899515596679244
3370,1063709748.0,,,,,,,
3371,3114446967.0,,,,,,,
3372,40333899,0.0023079208238384373,0.7,0.3,0.6,0.3,0.027677698437753848,0.04811366570775446
3373,1071261152,0.04342086940555935,1.9,3.5,2.2,3.3,0.16847316644464133,0.3551862170861128
3374,134988956,0.0021009963244625067,0.7,0.6,1.3,0.5,0.0215615093045025,0.041106740219567735
3375,2277527773,0.22121616027906205,4.7,4.6,4.3,4.7,0.8495856011768973,0.6545596461071505
3376,20822939,0.014565852401308765,0.9,1.4,4.1,0.8,0.19374947883382485,0.2079055732880228
3377,727337413404725248,0.007183846426565749,4.7,1.2,2.6,4.7,0.40086139116347386,0.13802618960216584
3378,85533456,0.611464313617347,4.8,3.5,4.0,4.8,0.9178878139616656,0.8572017689651149
3379,796072727673245696,0.24446254495086733,4.8,4.6,3.6,4.6,0.8794616900661685,0.6729387518017023
3380,747445331953070080,0.5319634089641295,4.7,2.8,4.4,4.6,0.9178878139616656,0.8242118832176379
3381,217452343,0.29676876603976116,4.8,4.6,1.2,4.8,0.9178878139616656,0.7081126267613624
3382,770563131684884480,0.7739048284466749,4.6,3.8,4.3,4.7,0.9567532288569174,0.9144161859602663
3383,433709345,0.5319634089641295,4.5,3.7,2.5,3.2,0.8882184952163719,0.8242118832176379
3384,28583317,0.0024313661894161103,0.8,0.6,0.5,0.3,0.03265990956683609,0.05202936550695904
3385,40346343,0.003940623559956331,1.1,0.5,0.8,3.9,0.1167953743919475,0.08899515596679244
3386,928884050,0.002571043998532308,1.2,0.4,0.3,2.2,0.03265990956683609,0.05624491210051878
3387,2216617646,0.0016912294273666159,1.0,0.3,1.2,0.3,0.025471598156045747,0.0254864249403189
3388,180788007,0.0029102973297387607,0.5,0.6,0.7,0.6,0.030068974042493608,0.06565556198004287
3389,622537203,0.0024313661894161103,1.0,0.5,0.8,0.7,0.027677698437753848,0.05202936550695904
3390,2981434929,0.01859922727344653,1.4,1.3,1.1,4.2,0.3039573320934062,0.23633691139538376
3391,7.431522056461353e+17,,,,,,,
3392,3237711793,0.22121616027906205,4.0,3.5,1.3,4.2,0.6506901031179089,0.6545596461071505
3393,22632309,0.003116817556886547,4.3,1.2,2.2,2.3,0.20742796687543463,0.07089257330076087
3394,552663220,0.006431292840898396,0.9,1.6,1.2,1.0,0.10827700665723966,0.1285158337598371
3395,2544260164,0.0019358455432931132,0.5,0.4,1.1,0.5,0.023437100509770627,0.03508264339315584
3396,308433752,0.24446254495086733,4.7,1.7,0.8,4.8,0.9448325758058531,0.6729387518017023
3397,461076976,0.0020139366550120737,2.0,0.8,0.9,2.7,0.06263387811083082,0.037980136466376074
3398,2262976115,0.003626193494014071,1.8,0.3,2.6,1.5,0.05780718298413593,0.0825396626774012
3399,1939329710,0.026940288992638697,1.4,0.9,0.4,2.2,0.1807672693005155,0.28378247513569405
3400,39881629,0.014565852401308765,4.1,0.6,0.6,2.6,0.19374947883382485,0.2079055732880228
3401,746657496262123521,0.0043042404804791,2.9,0.9,0.7,3.4,0.15685510336103622,0.09590276214117437
3402,701267041265778688,0.006431292840898396,0.2,0.9,0.4,0.5,0.10827700665723966,0.1285158337598371
3403,247905817.0,,,,,,,
3404,47265415,0.0021984408773070953,1.2,0.4,1.4,1.7,0.04178983547133819,0.04447883217419818
3405,50706625,0.0033536770167744536,0.5,1.0,1.0,2.1,0.04178983547133819,0.07651310672792835
3406,39661251,0.005778300973814037,0.8,0.6,1.3,0.7,0.03265990956683609,0.11956986651967942
3407,248661394,0.0043042404804791,4.0,2.5,0.6,4.0,0.09286695366967546,0.09590276214117437
3408,470228402.0,,,,,,,
3409,746516283655487488,0.13065598435976788,3.6,1.4,4.0,4.7,0.7719542327261165,0.5565870373496533
3410,4821775360,0.002571043998532308,2.3,1.1,1.6,3.2,0.12588928944948308,0.05624491210051878
3411,7739372,0.0029102973297387607,0.6,0.8,0.5,0.3,0.04178983547133819,0.06565556198004287
3412,434599310.0,,,,,,,
3413,2424443304,0.0029102973297387607,0.4,1.2,0.7,0.4,0.05780718298413593,0.06565556198004287
3414,14938145,0.0020139366550120737,0.5,0.4,0.3,0.7,0.04918384795249982,0.037980136466376074
3415,163905847,0.002571043998532308,0.9,0.7,0.7,2.2,0.027677698437753848,0.05624491210051878
3416,149452932,0.0021984408773070953,3.2,0.5,0.6,4.5,0.05780718298413593,0.04447883217419818
3417,2268741751.0,,,,,,,
3418,229450399,0.005778300973814037,2.1,1.4,2.8,1.9,0.2691022464970497,0.11956986651967942
3419,407978338,0.023811568542435598,1.0,0.9,0.4,0.4,0.08592399976334196,0.26734400306340506
3420,405912039,0.3254134937439308,3.8,3.2,4.2,3.9,0.826453203646374,0.7248402160410153
3421,78881614,0.5856427244085384,4.6,2.8,3.1,4.8,0.9298669453061029,0.8468202684509261
3422,1747573128,0.0024313661894161103,1.8,1.5,0.6,4.4,0.03546593341354506,0.05202936550695904
3423,198603161,0.0024313661894161103,2.1,0.5,0.9,2.6,0.030068974042493608,0.05202936550695904
3424,1036009328,0.011448498001345467,2.5,2.1,0.7,4.2,0.14589765727494236,0.18207903130928815
3425,301756662,0.007183846426565749,2.2,1.6,0.8,1.5,0.13558257714003935,0.13802618960216584
3426,724641194983071745,0.06747906081432216,3.9,1.3,3.0,4.5,0.3412193545017134,0.4336774335329319
3427,2839030299,0.04342086940555935,1.0,0.5,3.5,0.5,0.28621206238390096,0.3551862170861128
3428,52234467,0.0029102973297387607,2.9,0.9,0.8,4.3,0.045343501437382056,0.06565556198004287
3429,73541021,0.04861529098537897,1.4,0.8,0.9,0.5,0.5061919589474342,0.3742667881821624
3430,57587242,0.24446254495086733,2.6,4.3,2.7,2.6,0.32230602190830704,0.6729387518017023
3431,2424680845,0.0033536770167744536,4.5,0.8,0.9,3.0,0.07945465272791494,0.07651310672792835
3432,1533153102.0,,,,,,,
3433,718330139306758145,0.009037049400998034,4.6,0.6,3.1,4.0,0.23688377651035014,0.15881746424200632
3434,2264356374,0.661263570635997,4.7,2.5,4.7,4.4,0.9040736566800007,0.8762045479593887
