,Time Difference,user.screen_name
20654,0 days 02:55:54.000000000,marcolira652
20657,0 days 02:55:55.000000000,sumitj1999
20658,0 days 02:55:55.000000000,DaniMadrid97
20663,0 days 02:55:59.000000000,SpectrumPhoto15
20664,0 days 02:56:00.000000000,Cam_McKen
20665,0 days 02:56:01.000000000,jordan9seven
20666,0 days 02:56:02.000000000,daryn_l
20667,0 days 02:56:02.000000000,danishbabjan
20668,0 days 02:56:04.000000000,franmonye
20669,0 days 02:56:07.000000000,Crandrix
20670,0 days 02:56:07.000000000,hidekudo
20672,0 days 02:56:08.000000000,Gfaller77
20674,0 days 02:56:10.000000000,sparkmane1
20676,0 days 02:56:12.000000000,dhatam
20677,0 days 02:56:13.000000000,BoundlessJess
20678,0 days 02:56:13.000000000,BrunoHasa
20680,0 days 02:56:17.000000000,jetnoirz
20681,0 days 02:56:18.000000000,AZ_Bryarpatch
20682,0 days 02:56:19.000000000,JuiceMahGoose
20683,0 days 02:56:20.000000000,stormroth
20684,0 days 02:56:20.000000000,AngeloStekardis
20685,0 days 02:56:22.000000000,Hori_42
20687,0 days 02:56:22.000000000,bjones9288
20690,0 days 02:56:22.000000000,drewbetts
20692,0 days 02:56:25.000000000,jcasarini
20693,0 days 02:56:25.000000000,Zulnaim_
20695,0 days 02:56:26.000000000,C_Patt930
20696,0 days 02:56:26.000000000,AlmendarezAB
20697,0 days 02:56:28.000000000,TheOriginator_
20698,0 days 02:56:28.000000000,TheRealSosa87
20699,0 days 02:56:30.000000000,Luke3305
20702,0 days 02:56:35.000000000,destiny_followr
20703,0 days 02:56:36.000000000,rodrigomtzs
20704,0 days 02:56:37.000000000,andrea_ioana
20705,0 days 02:56:38.000000000,Zacilles
20708,0 days 02:56:40.000000000,f0x3455
20710,0 days 02:56:42.000000000,mrfridaynight42
20711,0 days 02:56:43.000000000,GoLdEn_x_SkIlL2
20712,0 days 02:56:44.000000000,Rehan3629
20713,0 days 02:56:44.000000000,Labbetuzz
20716,0 days 02:56:46.000000000,f4nz0_CSGO
20718,0 days 02:56:52.000000000,hvrthe
20720,0 days 02:56:55.000000000,YungHoodClean
20722,0 days 02:56:57.000000000,Kir5384
20723,0 days 02:56:57.000000000,sarseniev
20724,0 days 02:56:59.000000000,justonekoala
20725,0 days 02:56:59.000000000,jocmartinez
20727,0 days 02:56:44.000000000,richeeese
20729,0 days 02:57:02.000000000,ZeeKay31
20731,0 days 02:57:04.000000000,Jed_is_gray
20732,0 days 02:57:05.000000000,riccpetronio
20733,0 days 02:57:05.000000000,YaBoiJish
20734,0 days 02:57:06.000000000,DaviPerezz
20738,0 days 02:57:10.000000000,spencerbgibb
20739,0 days 02:57:11.000000000,ItsTylerHam
20740,0 days 02:57:12.000000000,cyanst4rdust
20741,0 days 02:57:12.000000000,GGarcia411
20744,0 days 02:57:15.000000000,_NaufalH
20745,0 days 02:57:15.000000000,fonzobalao
20746,0 days 02:57:16.000000000,MattFlores27
20748,0 days 02:57:17.000000000,nelsonb44
20749,0 days 02:57:19.000000000,AfiqHaidhar
20756,0 days 02:57:24.000000000,dewgomes2012
20757,0 days 02:57:24.000000000,EveryDayTeq
20758,0 days 02:57:24.000000000,senorandreww
20761,0 days 02:57:26.000000000,aymish_
20762,0 days 02:57:28.000000000,GianlucaDerp
20763,0 days 02:57:28.000000000,ManzurVazquez
20764,0 days 02:57:29.000000000,Sankit_shane
20766,0 days 02:57:32.000000000,manitsinghkalsi
20767,0 days 02:57:33.000000000,salah__sabir
20768,0 days 02:57:34.000000000,MikaParent
20769,0 days 02:57:35.000000000,zane0922
20770,0 days 02:57:35.000000000,alliedecker1
20771,0 days 02:57:35.000000000,_Kirstieish
20775,0 days 02:57:36.000000000,jclx86
20777,0 days 02:57:37.000000000,chrisisco
20778,0 days 02:57:38.000000000,bananapeal7
20780,0 days 02:57:41.000000000,killumwillum
20781,0 days 02:57:41.000000000,ards_monts12
20783,0 days 02:57:42.000000000,alonsomulgado
20784,0 days 02:57:42.000000000,Marco_Laporte
20785,0 days 02:57:43.000000000,EliteDirk
20786,0 days 02:57:45.000000000,reemnour5
20789,0 days 02:57:48.000000000,jimbohurt
20790,0 days 02:57:48.000000000,SineCera13
20791,0 days 02:57:48.000000000,tikiswag11
20796,0 days 02:57:51.000000000,kofidelakofi
20798,0 days 02:57:53.000000000,jordon58
20799,0 days 02:57:53.000000000,RGDR_
20800,0 days 02:57:53.000000000,KDCrouse
20802,0 days 02:57:54.000000000,Dem_EvilKevin
20803,0 days 02:57:55.000000000,_tgphotography_
20804,0 days 02:57:57.000000000,mobilemaduk
20805,0 days 02:57:58.000000000,Gamer21789
20808,0 days 02:57:59.000000000,Obipheanyi
20809,0 days 02:58:00.000000000,andymc86
20812,0 days 02:58:04.000000000,MikeMariscal89
20813,0 days 02:58:06.000000000,DoubleZZ10
20814,0 days 02:58:07.000000000,Brooke_Alexis07
20816,0 days 02:58:09.000000000,JoseO21
20818,0 days 02:58:09.000000000,Kritt69
20821,0 days 02:58:11.000000000,masterkoga07
20823,0 days 02:58:11.000000000,Portal094
20824,0 days 02:58:12.000000000,tmiansoares
20825,0 days 02:58:15.000000000,DZONSON62
20826,0 days 02:58:15.000000000,ReymundAlagos
20827,0 days 02:58:15.000000000,korranp
20828,0 days 02:58:15.000000000,LGVichy
20829,0 days 02:58:18.000000000,wmharp
20831,0 days 02:58:20.000000000,Lachicadion
20832,0 days 02:58:20.000000000,DrBengali
20833,0 days 02:58:22.000000000,Bigzig94
20834,0 days 02:58:22.000000000,jlizarraga
20835,0 days 02:58:23.000000000,lucytweets_
20836,0 days 02:58:24.000000000,xXLight49Xx
20837,0 days 02:58:25.000000000,Mrqz_Adrian
20838,0 days 02:58:25.000000000,narifashim
20839,0 days 02:58:25.000000000,Not_In_my_CaKe
20840,0 days 02:58:27.000000000,mfaizan_578
20841,0 days 02:58:27.000000000,brunogserpa
20843,0 days 02:58:29.000000000,shredderman45
20846,0 days 02:58:31.000000000,marcusrelacion
20847,0 days 02:58:31.000000000,studioromeo
20848,0 days 02:58:32.000000000,steefmin
20850,0 days 02:58:35.000000000,SpacilR
20851,0 days 02:58:37.000000000,ZAINtheMAN_
20854,0 days 02:58:40.000000000,HTwice09
20855,0 days 02:58:40.000000000,FozeTech
20856,0 days 02:58:40.000000000,siva_satyaraj
20858,0 days 02:58:41.000000000,jsolec
20859,0 days 02:58:41.000000000,Jan1337z
20861,0 days 02:58:43.000000000,dany19_98
20862,0 days 02:58:45.000000000,e11even20
20863,0 days 02:58:45.000000000,MisterPebble
20864,0 days 02:58:45.000000000,h_v_
20865,0 days 02:58:46.000000000,NickTexeira
20867,0 days 02:58:48.000000000,OLEBOYY
20869,0 days 02:58:49.000000000,toeknee70
20870,0 days 02:58:51.000000000,Tentickets
20874,0 days 02:58:53.000000000,bero_007
20875,0 days 02:58:56.000000000,Champoopie
20877,0 days 02:58:58.000000000,R_Abirami
20878,0 days 02:58:59.000000000,Icsilon
20879,0 days 02:59:00.000000000,namikhalid
20880,0 days 02:59:00.000000000,ImCooL_LiKe_DaT
20882,0 days 02:59:03.000000000,fixxxer3838
20883,0 days 02:59:04.000000000,contreras__r
20885,0 days 02:59:05.000000000,im_ajiem
20886,0 days 02:59:05.000000000,ASNPNZ
20887,0 days 02:59:06.000000000,Crizzo_Pitiga
20889,0 days 02:59:10.000000000,ShoganG
20891,0 days 02:59:12.000000000,ahm_edz
20892,0 days 02:59:13.000000000,carlosrieder
20894,0 days 02:59:15.000000000,rahimhm21
20895,0 days 02:59:15.000000000,ABigBenTheory
20896,0 days 02:59:15.000000000,bms2291
20897,0 days 02:59:15.000000000,andpizzolato
20898,0 days 02:59:16.000000000,djtele821
20899,0 days 02:59:16.000000000,patrickbanks95
20901,0 days 02:59:16.000000000,LuisArmandoR
20902,0 days 02:59:17.000000000,teo__h
20903,0 days 02:59:20.000000000,Kyleia
20904,0 days 02:59:20.000000000,semi5297
20905,0 days 02:59:21.000000000,SonaQ8
20906,0 days 02:59:21.000000000,wheres_the_soul
20907,0 days 02:59:24.000000000,ChimeWabali
20908,0 days 02:59:25.000000000,Rjestamina
20909,0 days 02:59:25.000000000,_Schmalex
20911,0 days 02:59:28.000000000,dann_andrey
20912,0 days 02:59:29.000000000,jssmith94
20913,0 days 02:59:30.000000000,Eduh_alexandre
20915,0 days 02:59:31.000000000,ManuelC_Gayosso
20917,0 days 02:59:33.000000000,PabloCoutinho19
20918,0 days 02:59:34.000000000,M_Kamal90
20919,0 days 02:59:34.000000000,AndrewTorski
20920,0 days 02:59:37.000000000,yosoynav
20922,0 days 02:59:38.000000000,_jbonoan
20924,0 days 02:59:40.000000000,BobbyEveryThing
20925,0 days 02:59:40.000000000,ciaran_webb
20927,0 days 02:59:41.000000000,housry23
20928,0 days 02:59:41.000000000,CaoimheMalone95
20929,0 days 02:59:43.000000000,tickity_tock
20930,0 days 02:59:44.000000000,Mumtaz747
20931,0 days 02:59:46.000000000,TheRandyPandy
20933,0 days 02:59:48.000000000,ASNPNZ
20934,0 days 02:59:48.000000000,talalmonster123
20935,0 days 02:59:48.000000000,Hadree137
20938,0 days 02:59:50.000000000,andrewmarksmith
20939,0 days 02:59:51.000000000,princeofva7
20940,0 days 02:59:51.000000000,Ihor_Balaban
20941,0 days 02:59:51.000000000,KingTheKarl
20942,0 days 02:59:54.000000000,CarlosRDS14
20943,0 days 02:59:55.000000000,rdfilip
20944,0 days 02:59:55.000000000,KevenEmil
20945,0 days 02:59:56.000000000,neek247
20947,0 days 03:00:01.000000000,RoggeStogie
20948,0 days 03:00:02.000000000,AdigunaWibi
20949,0 days 03:00:03.000000000,HelloAnnHsieh
20953,0 days 02:59:59.000000000,AndyCimbala
20954,0 days 03:00:05.000000000,cooltylerr
20955,0 days 03:00:11.000000000,serptests
20958,0 days 03:00:12.000000000,misterRA_
20959,0 days 03:00:12.000000000,iFleo15
20960,0 days 03:00:15.000000000,TKatsapas
20962,0 days 03:00:16.000000000,fizlid
20964,0 days 03:00:10.000000000,iTFDb
20966,0 days 03:00:11.000000000,JohannesBlubb
20967,0 days 03:00:05.000000000,evaravbar
20971,0 days 03:00:22.000000000,NigelldJong
20972,0 days 03:00:22.000000000,yeslikethetruck
20973,0 days 03:00:25.000000000,Zackyrif
20974,0 days 03:00:25.000000000,tedwinterpt
20975,0 days 03:00:27.000000000,carlosaya
20976,0 days 03:00:01.000000000,Apps_droid_
20978,0 days 03:00:30.000000000,StefMaelstaf
20979,0 days 03:00:30.000000000,BabbyUnit
20980,0 days 03:00:32.000000000,Vaivunta
20981,0 days 03:00:32.000000000,RBossly
20984,0 days 03:00:37.000000000,_jaymoh_
20985,0 days 03:00:38.000000000,smatt1616
20987,0 days 03:00:39.000000000,QuietStorm21A
20988,0 days 03:00:40.000000000,ChaimDKatz
20989,0 days 03:00:40.000000000,nico_costanzo
20990,0 days 03:00:43.000000000,tbsaravanan
20994,0 days 03:00:46.000000000,AnushaDhukka
20995,0 days 03:00:47.000000000,JhomieQ
20996,0 days 03:00:47.000000000,r1nalt
20999,0 days 03:00:50.000000000,Duke_mond
21003,0 days 03:00:52.000000000,lalalove027
21005,0 days 03:00:54.000000000,chinelli202
21006,0 days 03:00:56.000000000,Evans2888
21007,0 days 03:00:57.000000000,doubld35
21009,0 days 03:00:59.000000000,R_CHAMPANERIA
21011,0 days 03:01:02.000000000,andersson_calle
21012,0 days 03:01:03.000000000,adityasingh892
21014,0 days 03:01:06.000000000,_Luispastor
21015,0 days 03:01:06.000000000,Ccjacobs94
21016,0 days 03:01:06.000000000,ChinmayDhiman
21017,0 days 03:01:06.000000000,AlbeLMB
21018,0 days 03:01:07.000000000,killaheroz
21019,0 days 03:01:07.000000000,Baliaret
21021,0 days 03:01:08.000000000,TechDynasty_
21022,0 days 03:01:09.000000000,GaneshPramod
21025,0 days 03:01:13.000000000,mnkatherine
21029,0 days 03:01:11.000000000,unboxthatbox
21031,0 days 03:01:17.000000000,JLEETgaming
21032,0 days 03:01:19.000000000,cesar_vera1
21034,0 days 03:01:23.000000000,nikki_cheeseman
21036,0 days 03:01:23.000000000,plambweb
21038,0 days 03:01:26.000000000,BrBill_
21039,0 days 03:01:27.000000000,cdknokes
21041,0 days 03:01:29.000000000,briancarlo
21042,0 days 03:01:30.000000000,MalakaiMihavit
21044,0 days 03:01:31.000000000,Ayen_Husain
21046,0 days 03:01:32.000000000,adrian21garza
21049,0 days 03:01:33.000000000,MarkEvangelisto
21050,0 days 03:01:35.000000000,Briant1234
21052,0 days 03:01:35.000000000,Supermarrio83
21053,0 days 03:01:36.000000000,bigel1
21055,0 days 03:01:37.000000000,Dannybelvita
21057,0 days 03:01:38.000000000,NockoP
21058,0 days 03:01:39.000000000,Commie_Dog
21059,0 days 03:01:39.000000000,Coco252007
21060,0 days 03:01:41.000000000,waltermattos_
21061,0 days 03:01:42.000000000,paddy_pmc
21065,0 days 03:01:45.000000000,zaldiekruchten
21066,0 days 03:01:47.000000000,marcosfaybi
21068,0 days 03:01:47.000000000,Robertooo_94
21069,0 days 03:01:49.000000000,ahmari_mohammed
21070,0 days 03:01:51.000000000,gonza_bianchi
21071,0 days 03:01:51.000000000,nJorstad
21074,0 days 03:01:56.000000000,Juan23429281491
21075,0 days 03:01:57.000000000,MazenEK
21076,0 days 03:01:57.000000000,LimmerMaxi
21078,0 days 03:01:58.000000000,flashsyn
21079,0 days 03:01:59.000000000,oliversharris
21081,0 days 03:02:01.000000000,Classic_Gabe
21084,0 days 03:02:01.000000000,MAGs_Mind
21085,0 days 03:02:02.000000000,Olli_DXD
21086,0 days 03:02:04.000000000,NorbertRosal
21087,0 days 03:02:04.000000000,alexotero1217
21088,0 days 03:02:05.000000000,JdizzleMizzle27
21091,0 days 03:02:07.000000000,HristoRamirez98
21094,0 days 03:02:11.000000000,Yash69Kakkar
21096,0 days 03:02:19.000000000,genkiclytie
21097,0 days 03:02:19.000000000,lucasj94
21099,0 days 03:02:19.000000000,AlexTarver
21102,0 days 03:02:21.000000000,TheHarryWoods
21103,0 days 03:02:23.000000000,SergioRmzM
21104,0 days 03:02:23.000000000,MatthewAaron78
21105,0 days 03:02:24.000000000,filipafalmeida
21106,0 days 03:02:24.000000000,VaugeAmaryllis
21107,0 days 03:02:25.000000000,THE_SA1NTS
21109,0 days 03:02:26.000000000,oristatdesign
21110,0 days 03:02:26.000000000,chaisynyam
21113,0 days 03:02:28.000000000,3lG_MAN
21118,0 days 03:02:33.000000000,ivygraysmith
21120,0 days 03:02:33.000000000,jerkho
21121,0 days 03:02:33.000000000,fahaad9
21125,0 days 03:02:37.000000000,douglashdewing
21128,0 days 03:02:41.000000000,Blokeblak
21130,0 days 03:02:45.000000000,Narwhal_D
21133,0 days 03:02:46.000000000,DelRilou8
21134,0 days 03:02:47.000000000,megzj
21135,0 days 03:02:48.000000000,meetJayTJR
21137,0 days 03:02:50.000000000,GMcM_
21139,0 days 03:02:51.000000000,TheRealAsghar
21140,0 days 03:02:51.000000000,Bahar_eqi
21141,0 days 03:02:52.000000000,Korinthian85
21144,0 days 03:02:53.000000000,miles_mcroy
21146,0 days 03:02:55.000000000,XhxkAttack
21148,0 days 03:02:57.000000000,daniaocegueda
21150,0 days 03:02:58.000000000,greiser97
21153,0 days 03:02:59.000000000,susancole1945
21154,0 days 03:03:00.000000000,pnb1
21155,0 days 03:03:01.000000000,sigh71
21158,0 days 03:03:03.000000000,TheyCallMeDrew4
21159,0 days 03:03:04.000000000,turn_informed
21161,0 days 03:03:05.000000000,Zach_Proctor919
21163,0 days 03:03:06.000000000,hazelvizion
21166,0 days 03:03:08.000000000,JamesKemp296
21167,0 days 03:03:11.000000000,leiwy_
21169,0 days 03:03:13.000000000,KingGreen78
21172,0 days 03:03:16.000000000,biggieKB1
21173,0 days 03:03:17.000000000,Zansurf
21174,0 days 03:03:17.000000000,meximike182
21175,0 days 03:03:17.000000000,veracity4life
21176,0 days 03:03:17.000000000,AdenSterchi
21178,0 days 03:03:18.000000000,anapaolaamtz
21180,0 days 03:03:18.000000000,yasuzuko
21184,0 days 03:03:22.000000000,jtorres5267
21186,0 days 03:03:27.000000000,ThatPlatasKid
21187,0 days 03:03:27.000000000,officialjuann16
21188,0 days 03:03:28.000000000,Jesh893
21189,0 days 03:03:31.000000000,remcovangestel
21190,0 days 03:03:33.000000000,ShowMeDaHoeFax_
21191,0 days 03:03:36.000000000,BarrowDylan
21194,0 days 03:03:37.000000000,Reduwanislam1
21195,0 days 03:03:37.000000000,joeyg77777
21196,0 days 03:03:38.000000000,Nick_Pannu
21197,0 days 03:03:38.000000000,Spadegreen
21198,0 days 03:03:38.000000000,kevz_99
21199,0 days 03:03:39.000000000,PlivajKlime
21200,0 days 03:03:45.000000000,lukus5
21201,0 days 03:03:46.000000000,thartzheim
21202,0 days 03:03:47.000000000,BitchAssErika
21203,0 days 03:03:49.000000000,lewystheking
21204,0 days 03:03:49.000000000,jacob_kirkbride
21205,0 days 03:03:50.000000000,R4WRLyons
21207,0 days 03:03:52.000000000,daltonngraham
21208,0 days 03:03:53.000000000,KevinKumar0
21210,0 days 03:03:54.000000000,NateBarham
21211,0 days 03:03:56.000000000,prateeekm
21212,0 days 03:03:56.000000000,awizz_
21215,0 days 03:03:59.000000000,JR_Mollica
21217,0 days 03:04:02.000000000,WPAdmirer
21218,0 days 03:04:03.000000000,theshapguy
21219,0 days 03:04:05.000000000,M_Miniman005
21220,0 days 03:04:06.000000000,Philipp_1987
21221,0 days 03:04:08.000000000,JonSimonetti
21222,0 days 03:04:08.000000000,reese1026
21225,0 days 03:04:10.000000000,AdityaPatel
21226,0 days 03:04:11.000000000,Faris_Shafii
21227,0 days 03:04:12.000000000,fahmisora
21228,0 days 03:04:12.000000000,cruz28diez
21230,0 days 03:04:13.000000000,Techer808
21232,0 days 03:04:15.000000000,ser0lfj
21233,0 days 03:04:17.000000000,Christian_enmon
21236,0 days 03:04:18.000000000,DjDeniru
21238,0 days 03:04:21.000000000,memeowthdotcom
21239,0 days 03:04:22.000000000,Velikasova
21240,0 days 03:04:23.000000000,the_ploeg
21241,0 days 03:04:24.000000000,itsmepavle
21244,0 days 03:04:26.000000000,jorfgal
21245,0 days 03:04:26.000000000,paupable
21249,0 days 03:04:27.000000000,sania_is_best
21250,0 days 03:04:27.000000000,AntiSmartMark
21252,0 days 03:04:28.000000000,jaydias74
21253,0 days 03:04:29.000000000,jeamesbone
21254,0 days 03:04:30.000000000,GeekPointDesign
21255,0 days 03:04:31.000000000,ZachTheAttach
21256,0 days 03:04:31.000000000,codyfbender
21257,0 days 03:04:32.000000000,benanis14
21259,0 days 03:04:34.000000000,khairulhizami
21261,0 days 03:04:35.000000000,bakuman47
21262,0 days 03:04:35.000000000,arske1979
21263,0 days 03:04:36.000000000,pablocanof
21264,0 days 03:04:38.000000000,Muhdnuradli_
21265,0 days 03:04:39.000000000,tomas_dourado
21266,0 days 03:04:40.000000000,IbyaIsnan
21268,0 days 03:04:40.000000000,Arwataaa
21269,0 days 03:04:48.000000000,TejaswinGumber
21273,0 days 03:04:50.000000000,haseb272
21276,0 days 03:04:51.000000000,MastinUvPuppets
21277,0 days 03:04:52.000000000,KenzieSkyler14
21278,0 days 03:04:55.000000000,junsten
21279,0 days 03:04:55.000000000,abhijeetkanade
21282,0 days 03:04:56.000000000,braiden_golfer4
21284,0 days 03:04:57.000000000,eliseosoto
21285,0 days 03:05:00.000000000,beresfordjr
21287,0 days 03:05:02.000000000,bellarinoss
21288,0 days 03:05:04.000000000,galeno538
21290,0 days 03:05:05.000000000,athom93
21292,0 days 03:05:05.000000000,imafinfan
21296,0 days 03:05:06.000000000,zweistift
21297,0 days 03:05:06.000000000,kdibene
21298,0 days 03:05:07.000000000,Carter_Layton94
21299,0 days 03:05:07.000000000,craigpbrown
21302,0 days 03:05:09.000000000,KaatVdwalle
21304,0 days 03:05:11.000000000,ShawnL93
21305,0 days 03:05:11.000000000,UmerHazit28
21306,0 days 03:05:11.000000000,dhatten87
21308,0 days 03:05:12.000000000,Crusty_Mustard
21310,0 days 03:05:16.000000000,isaak_wong
21311,0 days 03:05:18.000000000,cragorichard1
21313,0 days 03:05:18.000000000,Pepperedinstyle
21314,0 days 03:05:22.000000000,MiteshShah93
21315,0 days 03:05:22.000000000,Jon_Lamont
21316,0 days 03:05:24.000000000,nicochunger
21317,0 days 03:05:24.000000000,atrocks1590
21318,0 days 03:05:25.000000000,buudi8
21319,0 days 03:05:26.000000000,pyyny
21321,0 days 03:05:29.000000000,rjmcivor
21322,0 days 03:05:30.000000000,IndiannMamba
21326,0 days 03:05:35.000000000,LaidBackChris
21327,0 days 03:05:35.000000000,JaviierOR
21328,0 days 03:05:36.000000000,AslanAguilar
21331,0 days 03:05:39.000000000,drnyairo
21332,0 days 03:05:39.000000000,matteobelleri
21333,0 days 03:05:41.000000000,darth_jiyo
21334,0 days 03:05:41.000000000,DeerTurkey524
21337,0 days 03:05:43.000000000,TheAndersBloch
21338,0 days 03:05:45.000000000,Jofred98
21339,0 days 03:05:47.000000000,Markitty1047
21340,0 days 03:05:48.000000000,JasonDean
21341,0 days 03:05:49.000000000,SternerDustin
21342,0 days 03:05:50.000000000,keeganhenry
21343,0 days 03:05:50.000000000,Edward00223
21345,0 days 03:05:52.000000000,MaikyVG
21346,0 days 03:05:53.000000000,PinkStubby
21351,0 days 03:05:55.000000000,cdrtaylor17gma1
21352,0 days 03:05:56.000000000,Closet_Snake
21353,0 days 03:05:57.000000000,cwayzee
21354,0 days 03:06:00.000000000,naoonaonao
21356,0 days 03:06:02.000000000,BharathMI
21358,0 days 03:06:03.000000000,wongkmatthew
21359,0 days 03:06:03.000000000,pp_Keenan
21361,0 days 03:06:06.000000000,bhava132
21363,0 days 03:06:07.000000000,DJGainer
21364,0 days 03:06:07.000000000,Epiphony720
21366,0 days 03:06:11.000000000,Tasty_BCN
21369,0 days 03:06:11.000000000,JamesBennettDSN
21370,0 days 03:06:12.000000000,earman6
21374,0 days 03:06:17.000000000,ademircm
21375,0 days 03:06:17.000000000,thenryansays
21376,0 days 03:06:19.000000000,_Jotavi_
21377,0 days 03:06:21.000000000,GeorgesJBE
21379,0 days 03:06:22.000000000,olitryon
21380,0 days 03:06:22.000000000,staniel_rivera
