user_id,cap,content_score,friend_score,network_score,sentiment_score,english_score,universal_score
3033323390,0.16230758351843008,4.8,4.6,4.8,4.8,0.7719542327261165,0.5967761711282766
7.747888176938967e+17,,,,,,,
7.645843343261942e+17,,,,,,,
3975242836,0.24446254495086733,4.2,3.6,3.7,4.8,0.9040736566800007,0.6729387518017023
7.649900043973468e+17,,,,,,,
4680929120,0.6366637042669882,2.9,4.3,4.2,2.2,0.7866262980972412,0.8669901931103381
4659985755,0.6366637042669882,1.8,3.6,4.4,2.2,0.8853631464666321,0.8669901931103381
770999134279041024,0.7312451284333126,4.6,3.6,4.4,4.7,0.8005982245473489,0.9006136298589785
7.64595894423552e+17,,,,,,,
4680943753,0.661263570635997,1.8,3.6,4.4,2.2,0.8853631464666321,0.8762045479593887
769684687019184128,0.845413117578195,2.9,4.3,4.0,2.2,0.9112229533096339,0.9369230763705965
4680950011,0.611464313617347,1.8,3.6,4.4,2.2,0.8567114507240869,0.8572017689651149
4680911714,0.7086116865750549,2.9,4.3,4.0,2.2,0.826453203646374,0.8929942165253121
769672635991089152,0.8850402072644973,2.9,4.3,4.0,2.2,0.9040736566800007,0.9500427150733608
4421783602,0.661263570635997,1.8,3.6,4.4,2.2,0.8567114507240869,0.8762045479593887
758060986117087232,0.7739048284466749,1.8,3.6,4.4,2.2,0.876413780593151,0.9144161859602663
121167840,0.003116817556886547,0.7,0.6,0.7,0.5,0.04178983547133819,0.07089257330076087
2832147615,0.0027296301902785666,0.7,0.8,0.4,0.8,0.07343326191269153,0.06078011352084069
3346301230,0.005778300973814037,0.6,1.2,1.1,0.5,0.05780718298413593,0.11956986651967942
2746744798,0.0018655051726169808,0.4,0.4,0.4,0.8,0.025471598156045747,0.032398754737074244
761990211236540417,0.0020139366550120737,4.3,1.5,0.8,3.0,0.05780718298413593,0.037980136466376074
752559084881211392,0.008048111281043234,3.1,2.1,3.0,2.5,0.380551857066998,0.14812070832967303
3012091870,0.05430460982015838,4.6,1.4,1.1,4.5,0.6884177623265628,0.393746460000491
60785048,0.005213309669283597,0.6,0.9,1.1,1.1,0.038503444945083086,0.11116719108518804
17898826,0.002571043998532308,0.3,1.0,0.5,0.2,0.030068974042493608,0.05624491210051878
56779164,0.003940623559956331,0.4,0.5,0.6,1.1,0.07343326191269153,0.08899515596679244
617625502,0.011448498001345467,4.0,0.7,1.5,4.5,0.3412193545017134,0.18207903130928815
3154220420,0.007183846426565749,4.2,2.3,0.8,3.4,0.08592399976334196,0.13802618960216584
1109825893,0.0043042404804791,0.4,1.5,0.8,0.4,0.03546593341354506,0.09590276214117437
215972628,0.03435849422907052,4.2,2.1,0.8,4.6,0.5697317833219949,0.3184188561317807
2823110523,0.0021009963244625067,0.4,0.3,0.3,1.5,0.03265990956683609,0.041106740219567735
3008535448,0.0024313661894161103,0.2,0.3,0.4,0.2,0.03265990956683609,0.05202936550695904
2265888051,0.0024313661894161103,2.3,1.0,1.1,2.0,0.06783456974919343,0.05202936550695904
2606387190,0.0033536770167744536,0.4,0.4,0.3,0.2,0.12588928944948308,0.07651310672792835
2455728259,0.24446254495086733,3.3,4.6,2.4,3.2,0.6310548366819692,0.6729387518017023
1368144548,0.0023079208238384373,0.5,0.5,1.0,0.2,0.038503444945083086,0.04811366570775446
98450704,0.030450444848239933,4.2,2.0,1.7,4.5,0.4848645828256039,0.300816711527256
128962822,0.030450444848239933,1.7,2.8,1.0,3.3,0.4848645828256039,0.300816711527256
2455728259,0.24446254495086733,3.3,4.6,2.4,3.2,0.6310548366819692,0.6729387518017023
468453195,0.0021984408773070953,2.9,0.3,0.3,1.0,0.027677698437753848,0.04447883217419818
1629573798.0,,,,,,,
363273950,0.0021009963244625067,0.3,0.5,0.5,0.3,0.023437100509770627,0.041106740219567735
2299008084,0.014565852401308765,1.7,3.1,1.9,3.3,0.06783456974919343,0.2079055732880228
1902652548,0.26968322684725654,2.8,3.5,1.9,2.1,0.8383531326036774,0.6908019160064479
601047354,0.03435849422907052,3.0,1.4,1.5,4.1,0.6884177623265628,0.3184188561317807
