user_id,cap,content_score,friend_score,network_score,sentiment_score,english_score,universal_score
358545917,0.0021009963244625067,0.3,0.7,0.3,0.2,0.027677698437753848,0.041106740219567735
3224641229.0,,,,,,,
795992084620644352,0.5319634089641295,1.3,1.4,2.3,1.5,0.6506901031179089,0.8242118832176379
4550786606.0,,,,,,,
17546242,0.01859922727344653,2.2,1.9,3.8,1.0,0.22180647190550215,0.23633691139538376
742203829.0,,,,,,,
757746620,0.003940623559956331,0.6,1.0,0.6,1.1,0.03265990956683609,0.08899515596679244
2559988867.0,,,,,,,
1499792275,0.010164988287386762,0.5,0.9,1.1,0.6,0.13558257714003935,0.1701324265302999
776409663541800961,0.008048111281043234,3.8,1.9,0.7,2.9,0.32230602190830704,0.14812070832967303
316721035.0,,,,,,,
42534115,0.0021984408773070953,0.8,0.7,0.9,0.7,0.04178983547133819,0.04447883217419818
723648895360724992,0.03435849422907052,0.5,1.6,1.9,1.3,0.1807672693005155,0.3184188561317807
7.780793312516874e+17,,,,,,,
23083143.0,,,,,,,
438829074.0,,,,,,,
18220885,0.007183846426565749,1.4,1.0,1.1,2.1,0.10030935716061677,0.13802618960216584
2937810548.0,,,,,,,
714614269032198144,0.01859922727344653,2.1,0.7,0.5,1.1,0.16847316644464133,0.23633691139538376
4737842607,0.026940288992638697,0.4,1.5,0.9,0.7,0.36065190656573104,0.28378247513569405
759498813467799553,0.009037049400998034,0.9,1.8,0.9,0.3,0.07945465272791494,0.15881746424200632
29050419.0,,,,,,,
3163263830.0,,,,,,,
2997560407,0.009037049400998034,2.1,1.4,2.3,1.1,0.15685510336103622,0.15881746424200632
2527147581.0,,,,,,,
757320917282394112,0.0043042404804791,0.6,1.2,1.5,0.4,0.06263387811083082,0.09590276214117437
362117887,0.0027296301902785666,2.5,0.7,2.2,0.6,0.038503444945083086,0.06078011352084069
790701890073989121,0.009037049400998034,1.6,1.7,2.4,1.5,0.10827700665723966,0.15881746424200632
762318823,0.038677030425236264,1.5,1.3,2.7,1.7,0.380551857066998,0.33655519548719853
2171121595,0.003626193494014071,2.3,1.0,1.4,3.8,0.04918384795249982,0.0825396626774012
759763645534314496,0.01859922727344653,0.6,1.3,2.3,1.2,0.20742796687543463,0.23633691139538376
787449090086952960,0.05430460982015838,3.0,2.4,1.0,3.7,0.36065190656573104,0.393746460000491
78481599,0.007183846426565749,0.6,1.1,0.6,0.4,0.07343326191269153,0.13802618960216584
24993788,0.003116817556886547,0.3,0.9,0.5,0.3,0.06783456974919343,0.07089257330076087
778952146117165056,0.07519311407072778,3.7,2.1,1.7,3.2,0.6506901031179089,0.4540057291614072
634786832.0,,,,,,,
30523058,0.012907437350993261,0.7,1.0,2.3,0.5,0.14589765727494236,0.19466773728450495
309321148,0.04861529098537897,4.5,2.7,2.3,4.4,0.7719542327261165,0.3742667881821624
21047811,0.005778300973814037,1.1,0.6,0.8,0.9,0.13558257714003935,0.11956986651967942
20810795,0.021041094138717433,2.7,0.3,3.1,2.9,0.25265321740844954,0.25152334764543
7.133579221394186e+17,,,,,,,
243464401,0.012907437350993261,1.4,1.6,1.0,0.9,0.20742796687543463,0.19466773728450495
