user_id,cap,content_score,friend_score,network_score,sentiment_score,english_score,universal_score
2229125732,0.003116817556886547,0.2,1.3,0.6,0.4,0.09286695366967546,0.07089257330076087
1279483484,0.06747906081432216,4.1,2.2,3.0,4.0,0.7064204238004218,0.4336774335329319
3064119315.0,,,,,,,
985456944,0.01859922727344653,2.4,1.6,1.1,2.3,0.12588928944948308,0.23633691139538376
183396842,0.38545888128841016,4.4,3.5,1.9,4.7,0.8882184952163719,0.7564524646655568
1151095778.0,,,,,,,
703568996851777536,0.11693596663244112,0.9,2.0,2.6,1.3,0.380551857066998,0.5361761477678701
61077110,0.0029102973297387607,0.4,0.8,0.4,0.3,0.030068974042493608,0.06565556198004287
1268138641,0.003940623559956331,0.4,1.1,1.1,1.7,0.04178983547133819,0.08899515596679244
793707496724627456,0.005778300973814037,1.2,0.7,1.0,0.8,0.06783456974919343,0.11956986651967942
2147848680,0.003626193494014071,0.3,0.8,1.1,0.3,0.025471598156045747,0.0825396626774012
7.035813618446541e+17,,,,,,,
756251097354776576,0.003940623559956331,0.4,0.9,2.5,0.4,0.027677698437753848,0.08899515596679244
785187723959083008,0.03435849422907052,3.5,1.7,1.3,4.3,0.32230602190830704,0.3184188561317807
172081947,0.003116817556886547,0.4,0.8,0.5,0.4,0.06783456974919343,0.07089257330076087
131556377,0.0027296301902785666,1.3,0.7,0.9,1.0,0.05780718298413593,0.06078011352084069
576827889,0.005213309669283597,0.6,1.8,0.9,0.2,0.08592399976334196,0.11116719108518804
4507257257,0.0043042404804791,0.6,0.5,3.3,0.6,0.07945465272791494,0.09590276214117437
2381241810,0.005213309669283597,0.8,1.0,0.9,0.9,0.10827700665723966,0.11116719108518804
7.84984271102419e+17,,,,,,,
2386693961,0.003940623559956331,3.3,0.9,1.2,1.6,0.10827700665723966,0.08899515596679244
4854949457,0.1998825988113924,0.7,1.1,1.1,0.5,0.3039573320934062,0.635706839522915
1008951163.0,,,,,,,
769596520295440384,0.005778300973814037,0.3,1.0,0.4,0.2,0.05333128056896264,0.11956986651967942
2983991113,0.09360841931572118,1.7,1.4,1.2,0.8,0.2691022464970497,0.49505756400804624
3071465511,0.13065598435976788,4.2,2.6,1.0,4.2,0.6109757209767682,0.5565870373496533
