created_at,id,retweeted_status.created_at,retweeted_status.id,retweeted_status.retweet_count,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.id,retweeted_status.user.screen_name,text,user.followers_count,user.friends_count,user.id,user.screen_name
Tue Nov 08 18:41:36 +0000 2016,796060114365087744,Tue Nov 08 18:41:21 +0000 2016,796060051874136068,5,141209,10748,282695161,WayneDupreeShow,RT @WayneDupreeShow: 5-6 Voting Machines In Ohio County Switch Republican To Democrat Votes! https://t.co/3EaetX7fhX #MyVote2016 #ElectionD…,284,195,2229125732,pakakobre
Tue Nov 08 18:41:37 +0000 2016,796060122090831872,Tue Nov 08 18:41:21 +0000 2016,796060051874136068,6,141209,10748,282695161,WayneDupreeShow,RT @WayneDupreeShow: 5-6 Voting Machines In Ohio County Switch Republican To Democrat Votes! https://t.co/3EaetX7fhX #MyVote2016 #ElectionD…,24,115,1279483484,KMGAlderete
Tue Nov 08 18:41:48 +0000 2016,796060168555556864,Tue Nov 08 18:41:21 +0000 2016,796060051874136068,15,141209,10748,282695161,WayneDupreeShow,RT @WayneDupreeShow: 5-6 Voting Machines In Ohio County Switch Republican To Democrat Votes! https://t.co/3EaetX7fhX #MyVote2016 #ElectionD…,292,366,3064119315,CynLHM
Tue Nov 08 18:41:49 +0000 2016,796060171369926656,Tue Nov 08 18:41:21 +0000 2016,796060051874136068,16,141209,10748,282695161,WayneDupreeShow,RT @WayneDupreeShow: 5-6 Voting Machines In Ohio County Switch Republican To Democrat Votes! https://t.co/3EaetX7fhX #MyVote2016 #ElectionD…,83,293,985456944,EMousseau
Tue Nov 08 18:41:50 +0000 2016,796060173613797377,Tue Nov 08 18:41:21 +0000 2016,796060051874136068,17,141209,10748,282695161,WayneDupreeShow,RT @WayneDupreeShow: 5-6 Voting Machines In Ohio County Switch Republican To Democrat Votes! https://t.co/3EaetX7fhX #MyVote2016 #ElectionD…,323,130,183396842,avalanch_brkdwn
Tue Nov 08 18:41:51 +0000 2016,796060181255913475,Tue Nov 08 18:41:21 +0000 2016,796060051874136068,19,141209,10748,282695161,WayneDupreeShow,RT @WayneDupreeShow: 5-6 Voting Machines In Ohio County Switch Republican To Democrat Votes! https://t.co/3EaetX7fhX #MyVote2016 #ElectionD…,8675,4312,1151095778,INNOCENT_E_I
Tue Nov 08 18:41:54 +0000 2016,796060192655802368,Tue Nov 08 18:41:21 +0000 2016,796060051874136068,21,141209,10748,282695161,WayneDupreeShow,RT @WayneDupreeShow: 5-6 Voting Machines In Ohio County Switch Republican To Democrat Votes! https://t.co/3EaetX7fhX #MyVote2016 #ElectionD…,277,117,703568996851777536,MJBColorado
Tue Nov 08 18:41:55 +0000 2016,796060197215039488,Tue Nov 08 18:41:21 +0000 2016,796060051874136068,23,141209,10748,282695161,WayneDupreeShow,RT @WayneDupreeShow: 5-6 Voting Machines In Ohio County Switch Republican To Democrat Votes! https://t.co/3EaetX7fhX #MyVote2016 #ElectionD…,365,913,61077110,cesar_k1
Tue Nov 08 18:42:05 +0000 2016,796060238289969152,Tue Nov 08 18:41:21 +0000 2016,796060051874136068,26,141209,10748,282695161,WayneDupreeShow,RT @WayneDupreeShow: 5-6 Voting Machines In Ohio County Switch Republican To Democrat Votes! https://t.co/3EaetX7fhX #MyVote2016 #ElectionD…,31,126,1268138641,rickkeller0001
Tue Nov 08 18:42:13 +0000 2016,796060273169854464,Tue Nov 08 18:41:21 +0000 2016,796060051874136068,28,141209,10748,282695161,WayneDupreeShow,RT @WayneDupreeShow: 5-6 Voting Machines In Ohio County Switch Republican To Democrat Votes! https://t.co/3EaetX7fhX #MyVote2016 #ElectionD…,132,295,793707496724627456,Coach_wick66
Tue Nov 08 18:42:14 +0000 2016,796060277431214080,Tue Nov 08 18:41:21 +0000 2016,796060051874136068,30,141209,10748,282695161,WayneDupreeShow,RT @WayneDupreeShow: 5-6 Voting Machines In Ohio County Switch Republican To Democrat Votes! https://t.co/3EaetX7fhX #MyVote2016 #ElectionD…,66,54,2147848680,butchcisco12
Tue Nov 08 18:42:16 +0000 2016,796060284930691074,Tue Nov 08 18:41:21 +0000 2016,796060051874136068,31,141209,10748,282695161,WayneDupreeShow,RT @WayneDupreeShow: 5-6 Voting Machines In Ohio County Switch Republican To Democrat Votes! https://t.co/3EaetX7fhX #MyVote2016 #ElectionD…,104,120,703581361844654081,lanceclementi1
Tue Nov 08 18:42:18 +0000 2016,796060294128799744,Tue Nov 08 18:41:21 +0000 2016,796060051874136068,32,141209,10748,282695161,WayneDupreeShow,RT @WayneDupreeShow: 5-6 Voting Machines In Ohio County Switch Republican To Democrat Votes! https://t.co/3EaetX7fhX #MyVote2016 #ElectionD…,129,291,756251097354776576,racheld48040847
Tue Nov 08 18:42:25 +0000 2016,796060323891572736,Tue Nov 08 18:41:21 +0000 2016,796060051874136068,39,141209,10748,282695161,WayneDupreeShow,RT @WayneDupreeShow: 5-6 Voting Machines In Ohio County Switch Republican To Democrat Votes! https://t.co/3EaetX7fhX #MyVote2016 #ElectionD…,147,427,785187723959083008,normallife2016
Tue Nov 08 18:42:27 +0000 2016,796060330845753346,Tue Nov 08 18:41:21 +0000 2016,796060051874136068,42,141209,10748,282695161,WayneDupreeShow,RT @WayneDupreeShow: 5-6 Voting Machines In Ohio County Switch Republican To Democrat Votes! https://t.co/3EaetX7fhX #MyVote2016 #ElectionD…,278,401,172081947,thoughtsinmotio
Tue Nov 08 18:42:30 +0000 2016,796060344133316608,Tue Nov 08 18:41:21 +0000 2016,796060051874136068,47,141209,10748,282695161,WayneDupreeShow,RT @WayneDupreeShow: 5-6 Voting Machines In Ohio County Switch Republican To Democrat Votes! https://t.co/3EaetX7fhX #MyVote2016 #ElectionD…,55,87,131556377,RockinHB
Tue Nov 08 18:42:37 +0000 2016,796060373950472193,Tue Nov 08 18:41:21 +0000 2016,796060051874136068,53,141209,10748,282695161,WayneDupreeShow,RT @WayneDupreeShow: 5-6 Voting Machines In Ohio County Switch Republican To Democrat Votes! https://t.co/3EaetX7fhX #MyVote2016 #ElectionD…,1170,405,576827889,lori_konecki
Tue Nov 08 18:42:39 +0000 2016,796060379776516096,Tue Nov 08 18:41:21 +0000 2016,796060051874136068,55,141210,10748,282695161,WayneDupreeShow,RT @WayneDupreeShow: 5-6 Voting Machines In Ohio County Switch Republican To Democrat Votes! https://t.co/3EaetX7fhX #MyVote2016 #ElectionD…,1415,1506,4507257257,linwood2008
Tue Nov 08 18:42:51 +0000 2016,796060431810969600,Tue Nov 08 18:41:21 +0000 2016,796060051874136068,57,141210,10748,282695161,WayneDupreeShow,RT @WayneDupreeShow: 5-6 Voting Machines In Ohio County Switch Republican To Democrat Votes! https://t.co/3EaetX7fhX #MyVote2016 #ElectionD…,1470,136,2381241810,qubrat1s
Tue Nov 08 18:42:52 +0000 2016,796060435883716608,Tue Nov 08 18:41:21 +0000 2016,796060051874136068,58,141210,10748,282695161,WayneDupreeShow,RT @WayneDupreeShow: 5-6 Voting Machines In Ohio County Switch Republican To Democrat Votes! https://t.co/3EaetX7fhX #MyVote2016 #ElectionD…,102,94,784984271102418946,DonWeldy
Tue Nov 08 18:43:00 +0000 2016,796060470507696128,Tue Nov 08 18:41:21 +0000 2016,796060051874136068,61,141210,10748,282695161,WayneDupreeShow,RT @WayneDupreeShow: 5-6 Voting Machines In Ohio County Switch Republican To Democrat Votes! https://t.co/3EaetX7fhX #MyVote2016 #ElectionD…,619,28,2386693961,eshropshire1
Tue Nov 08 18:43:08 +0000 2016,796060503055486977,Tue Nov 08 18:41:21 +0000 2016,796060051874136068,63,141210,10748,282695161,WayneDupreeShow,RT @WayneDupreeShow: 5-6 Voting Machines In Ohio County Switch Republican To Democrat Votes! https://t.co/3EaetX7fhX #MyVote2016 #ElectionD…,50,141,4854949457,steveneaster1
Tue Nov 08 18:43:10 +0000 2016,796060508663193600,Tue Nov 08 18:41:21 +0000 2016,796060051874136068,64,141210,10748,282695161,WayneDupreeShow,RT @WayneDupreeShow: 5-6 Voting Machines In Ohio County Switch Republican To Democrat Votes! https://t.co/3EaetX7fhX #MyVote2016 #ElectionD…,2841,88,1008951163,dale_je
Tue Nov 08 18:43:44 +0000 2016,796060655254016000,Tue Nov 08 18:41:21 +0000 2016,796060051874136068,75,141211,10748,282695161,WayneDupreeShow,RT @WayneDupreeShow: 5-6 Voting Machines In Ohio County Switch Republican To Democrat Votes! https://t.co/3EaetX7fhX #MyVote2016 #ElectionD…,121,189,769596520295440384,BamaJaxx
Tue Nov 08 18:43:51 +0000 2016,796060683561381889,Tue Nov 08 18:41:21 +0000 2016,796060051874136068,78,141211,10748,282695161,WayneDupreeShow,RT @WayneDupreeShow: 5-6 Voting Machines In Ohio County Switch Republican To Democrat Votes! https://t.co/3EaetX7fhX #MyVote2016 #ElectionD…,1011,1944,2983991113,LindaRockers
Tue Nov 08 18:44:10 +0000 2016,796060763723100161,Tue Nov 08 18:41:21 +0000 2016,796060051874136068,88,141211,10748,282695161,WayneDupreeShow,RT @WayneDupreeShow: 5-6 Voting Machines In Ohio County Switch Republican To Democrat Votes! https://t.co/3EaetX7fhX #MyVote2016 #ElectionD…,197,75,3071465511,BollmerJason
Tue Nov 08 18:44:16 +0000 2016,796060788989587456,Tue Nov 08 18:41:21 +0000 2016,796060051874136068,90,141211,10748,282695161,WayneDupreeShow,RT @WayneDupreeShow: 5-6 Voting Machines In Ohio County Switch Republican To Democrat Votes! https://t.co/3EaetX7fhX #MyVote2016 #ElectionD…,700,41,3824077212,BobbiDalton13
Tue Nov 08 18:44:34 +0000 2016,796060864273117184,Tue Nov 08 18:41:21 +0000 2016,796060051874136068,94,141211,10748,282695161,WayneDupreeShow,RT @WayneDupreeShow: 5-6 Voting Machines In Ohio County Switch Republican To Democrat Votes! https://t.co/3EaetX7fhX #MyVote2016 #ElectionD…,331,553,473054244,curt_willis
Tue Nov 08 18:44:39 +0000 2016,796060882451111936,Tue Nov 08 18:41:21 +0000 2016,796060051874136068,95,141211,10748,282695161,WayneDupreeShow,RT @WayneDupreeShow: 5-6 Voting Machines In Ohio County Switch Republican To Democrat Votes! https://t.co/3EaetX7fhX #MyVote2016 #ElectionD…,170,289,762409577681784832,john_bugaj
Tue Nov 08 18:44:52 +0000 2016,796060937681661952,Tue Nov 08 18:41:21 +0000 2016,796060051874136068,97,141211,10748,282695161,WayneDupreeShow,RT @WayneDupreeShow: 5-6 Voting Machines In Ohio County Switch Republican To Democrat Votes! https://t.co/3EaetX7fhX #MyVote2016 #ElectionD…,47,33,770037428795084802,Sophie012075
Tue Nov 08 18:44:57 +0000 2016,796060957478973444,Tue Nov 08 18:41:21 +0000 2016,796060051874136068,100,141211,10748,282695161,WayneDupreeShow,RT @WayneDupreeShow: 5-6 Voting Machines In Ohio County Switch Republican To Democrat Votes! https://t.co/3EaetX7fhX #MyVote2016 #ElectionD…,70,202,767422731423997953,CharlesRunyon5
Tue Nov 08 18:44:58 +0000 2016,796060965414535173,Tue Nov 08 18:41:21 +0000 2016,796060051874136068,102,141211,10748,282695161,WayneDupreeShow,RT @WayneDupreeShow: 5-6 Voting Machines In Ohio County Switch Republican To Democrat Votes! https://t.co/3EaetX7fhX #MyVote2016 #ElectionD…,120,270,35443658,rudemets
Tue Nov 08 18:45:06 +0000 2016,796060998369165313,Tue Nov 08 18:41:21 +0000 2016,796060051874136068,104,141211,10748,282695161,WayneDupreeShow,RT @WayneDupreeShow: 5-6 Voting Machines In Ohio County Switch Republican To Democrat Votes! https://t.co/3EaetX7fhX #MyVote2016 #ElectionD…,100,34,1078209889,johnhenrey4
Tue Nov 08 18:45:33 +0000 2016,796061110004658176,Tue Nov 08 18:41:21 +0000 2016,796060051874136068,109,141211,10748,282695161,WayneDupreeShow,RT @WayneDupreeShow: 5-6 Voting Machines In Ohio County Switch Republican To Democrat Votes! https://t.co/3EaetX7fhX #MyVote2016 #ElectionD…,139,643,581659497,DebraDion1
Tue Nov 08 18:45:41 +0000 2016,796061145262096386,Tue Nov 08 18:41:21 +0000 2016,796060051874136068,112,141211,10748,282695161,WayneDupreeShow,RT @WayneDupreeShow: 5-6 Voting Machines In Ohio County Switch Republican To Democrat Votes! https://t.co/3EaetX7fhX #MyVote2016 #ElectionD…,7960,923,207459741,Europe_Israel
Tue Nov 08 18:46:04 +0000 2016,796061241982652418,Tue Nov 08 18:41:21 +0000 2016,796060051874136068,119,141212,10748,282695161,WayneDupreeShow,RT @WayneDupreeShow: 5-6 Voting Machines In Ohio County Switch Republican To Democrat Votes! https://t.co/3EaetX7fhX #MyVote2016 #ElectionD…,40,140,30082227,mehere01
Tue Nov 08 18:46:11 +0000 2016,796061271292542976,Tue Nov 08 18:41:21 +0000 2016,796060051874136068,122,141213,10748,282695161,WayneDupreeShow,RT @WayneDupreeShow: 5-6 Voting Machines In Ohio County Switch Republican To Democrat Votes! https://t.co/3EaetX7fhX #MyVote2016 #ElectionD…,205,216,744503122865717248,Magnys9999
