user_id,cap,content_score,friend_score,network_score,sentiment_score,english_score,universal_score
1139455316,0.10460347933351005,3.5,3.5,3.5,3.0,0.6506901031179089,0.5156433305312286
2996627611.0,,,,,,,
3927572774.0,,,,,,,
209274991,0.08385114734671234,1.4,1.9,3.9,2.1,0.5487020083865324,0.4744885412906753
719605224114163712,0.007183846426565749,1.9,1.0,1.3,2.3,0.14589765727494236,0.13802618960216584
1924766845,0.06055916271173367,1.0,1.9,2.2,1.3,0.22180647190550215,0.413569897933165
19380916,0.023811568542435598,2.5,2.0,1.0,0.6,0.32230602190830704,0.26734400306340506
295558154.0,,,,,,,
3092334764,0.0029102973297387607,2.0,0.5,1.9,2.9,0.07945465272791494,0.06565556198004287
2495796175,0.030450444848239933,1.6,2.4,1.0,1.1,0.380551857066998,0.300816711527256
308212534,0.009037049400998034,2.5,1.2,1.4,1.3,0.15685510336103622,0.15881746424200632
2443239192,0.009037049400998034,3.6,1.2,3.1,2.1,0.15685510336103622,0.15881746424200632
2865992597,0.008048111281043234,2.5,1.2,2.6,0.9,0.1807672693005155,0.14812070832967303
332462413,0.002571043998532308,3.3,0.8,1.9,3.0,0.12588928944948308,0.05624491210051878
1056818634.0,,,,,,,
703753194615250944,0.009037049400998034,2.2,1.6,1.7,0.4,0.07343326191269153,0.15881746424200632
1608622200,0.030450444848239933,3.0,1.4,2.2,0.8,0.46359219069702307,0.300816711527256
3161498203,0.003626193494014071,2.2,0.8,1.8,1.7,0.04178983547133819,0.0825396626774012
432133530,0.06055916271173367,1.3,1.8,1.5,3.0,0.36065190656573104,0.413569897933165
2381998292,0.0043042404804791,1.2,1.6,2.1,0.7,0.03546593341354506,0.09590276214117437
530829835.0,,,,,,,
708906017728299009,0.0027296301902785666,1.8,0.8,0.8,2.6,0.1167953743919475,0.06078011352084069
94235099,0.0029102973297387607,0.7,0.6,1.7,0.6,0.14589765727494236,0.06565556198004287
731175925.0,,,,,,,
1600195111,0.0033536770167744536,1.1,0.6,1.1,0.8,0.05333128056896264,0.07651310672792835
824162569,0.0043042404804791,2.5,0.7,2.5,1.7,0.07343326191269153,0.09590276214117437
18711405,0.07519311407072778,2.9,2.3,2.4,2.8,0.380551857066998,0.4540057291614072
4011800885,0.14577620294303828,4.4,2.5,3.2,4.0,0.8495856011768973,0.5768086562548855
794714325227335680,0.10460347933351005,4.4,4.6,2.6,4.7,0.8005982245473489,0.5156433305312286
742914907541274624,0.18030310025096605,3.9,2.7,2.7,3.6,0.7238002465135849,0.6164280626387617
573649780,0.005778300973814037,0.4,1.0,1.7,0.3,0.09286695366967546,0.11956986651967942
2760050529,0.14577620294303828,0.7,2.6,1.5,1.0,0.2691022464970497,0.5768086562548855
79449809,0.003116817556886547,0.4,0.6,0.4,0.3,0.030068974042493608,0.07089257330076087
705229526293311488,0.07519311407072778,4.7,2.3,2.1,3.4,0.6310548366819692,0.4540057291614072
174011643,0.0021984408773070953,2.6,2.3,0.8,3.4,0.15685510336103622,0.04447883217419818
4239434446,0.07519311407072778,4.0,2.8,3.1,4.3,0.46359219069702307,0.4540057291614072
703370243645825024,0.006431292840898396,0.3,0.9,0.8,0.6,0.04178983547133819,0.1285158337598371
20291821,0.0029102973297387607,0.4,0.6,1.7,0.7,0.06263387811083082,0.06565556198004287
1434060954,0.3254134937439308,3.6,3.2,4.4,2.4,0.5487020083865324,0.7248402160410153
518604430,0.06055916271173367,2.6,1.5,1.7,4.0,0.23688377651035014,0.413569897933165
490603778,0.03435849422907052,4.1,2.6,1.7,2.7,0.3412193545017134,0.3184188561317807
350937385,0.0018655051726169808,0.4,0.9,0.4,0.7,0.038503444945083086,0.032398754737074244
7.470603818566943e+17,,,,,,,
760105555658625024,0.004725361816828223,1.7,1.9,1.0,1.3,0.12588928944948308,0.10328573467123618
2219263398,0.038677030425236264,0.7,0.8,0.8,0.7,0.15685510336103622,0.33655519548719853
368546958,0.05430460982015838,0.6,2.1,2.3,0.3,0.23688377651035014,0.393746460000491
3124412854,0.005213309669283597,1.4,1.2,2.8,1.6,0.13558257714003935,0.11116719108518804
559656338.0,,,,,,,
159097782.0,,,,,,,
3680833583,0.29676876603976116,4.5,4.6,4.6,4.6,0.8601677371481485,0.7081126267613624
2844598786,0.023811568542435598,2.8,2.1,2.9,2.8,0.25265321740844954,0.26734400306340506
303306701,0.023811568542435598,1.8,1.9,1.7,3.1,0.14589765727494236,0.26734400306340506
760064743747022848,0.003116817556886547,1.4,0.9,2.8,1.7,0.05780718298413593,0.07089257330076087
79246719,0.0033536770167744536,1.4,1.0,1.4,1.3,0.06783456974919343,0.07651310672792835
4493789176,0.010164988287386762,1.2,1.4,1.2,0.4,0.13558257714003935,0.1701324265302999
3379172271,0.06747906081432216,3.2,2.4,2.2,3.1,0.40086139116347386,0.4336774335329319
272559329.0,,,,,,,
7.551566261019197e+17,,,,,,,
4269041781,0.003116817556886547,3.8,1.0,1.5,3.8,0.3039573320934062,0.07089257330076087
596980554,0.05430460982015838,2.9,2.9,2.2,3.1,0.42151725890598224,0.393746460000491
1386688003,0.24446254495086733,4.4,3.1,3.8,4.0,0.8601677371481485,0.6729387518017023
783160367077818368,0.011448498001345467,1.3,1.5,1.3,1.7,0.22180647190550215,0.18207903130928815
81885880,0.004725361816828223,0.4,1.4,0.4,0.4,0.06263387811083082,0.10328573467123618
88864364,0.003626193494014071,3.9,1.0,0.9,3.9,0.12588928944948308,0.0825396626774012
376510657,0.023811568542435598,2.5,1.3,1.1,4.1,0.6698271269837389,0.26734400306340506
2944416396,0.0021009963244625067,0.3,0.3,0.3,0.3,0.0215615093045025,0.041106740219567735
3247084884,0.012907437350993261,0.8,2.2,1.0,2.1,0.1167953743919475,0.19466773728450495
749723508477865984,0.008048111281043234,1.6,1.6,1.7,2.3,0.23688377651035014,0.14812070832967303
2915698086,0.29676876603976116,3.0,3.1,3.9,3.6,0.8005982245473489,0.7081126267613624
