user_id,cap,content_score,friend_score,network_score,sentiment_score,english_score,universal_score
1276043065,0.003940623559956331,0.7,0.8,0.6,0.7,0.06263387811083082,0.08899515596679244
15856174,0.003940623559956331,0.3,0.5,0.4,0.3,0.027677698437753848,0.08899515596679244
983111605,0.007183846426565749,1.4,1.2,1.0,1.0,0.1807672693005155,0.13802618960216584
5976992,0.0021984408773070953,0.3,0.7,0.3,0.2,0.030068974042493608,0.04447883217419818
779306784653733889,0.004725361816828223,0.3,0.5,0.6,0.4,0.045343501437382056,0.10328573467123618
91409711,0.003940623559956331,0.3,0.8,0.3,0.5,0.03546593341354506,0.08899515596679244
3038036503,0.014565852401308765,2.4,2.6,4.2,0.4,0.06783456974919343,0.2079055732880228
2578710458,0.011448498001345467,1.0,0.8,1.7,0.6,0.045343501437382056,0.18207903130928815
2139581,0.008048111281043234,3.3,1.0,2.5,3.0,0.15685510336103622,0.14812070832967303
19631144.0,,,,,,,
14297139,0.0027296301902785666,0.3,1.2,0.3,0.5,0.027677698437753848,0.06078011352084069
3344266661,0.0043042404804791,0.4,0.7,1.2,0.3,0.04918384795249982,0.09590276214117437
2167272349,0.010164988287386762,0.3,1.9,1.9,0.8,0.04178983547133819,0.1701324265302999
47264903,0.003116817556886547,0.3,1.4,0.9,0.7,0.08592399976334196,0.07089257330076087
19801415,0.0020139366550120737,0.3,0.4,0.5,0.4,0.025471598156045747,0.037980136466376074
1666522520,0.0018655051726169808,0.2,0.3,1.0,0.3,0.018240414977142547,0.032398754737074244
150512060,0.002571043998532308,0.3,1.1,1.2,0.4,0.04178983547133819,0.05624491210051878
2980203903,0.0029102973297387607,0.6,0.8,1.3,0.4,0.05333128056896264,0.06565556198004287
3068939840,0.0023079208238384373,0.5,0.4,0.3,0.4,0.030068974042493608,0.04811366570775446
757303975,0.0016912294273666159,0.2,0.5,0.3,0.2,0.025471598156045747,0.0254864249403189
68008817,0.003940623559956331,1.9,0.9,1.1,2.5,0.05780718298413593,0.08899515596679244
2593530492,0.0033536770167744536,0.3,0.9,0.4,0.3,0.04918384795249982,0.07651310672792835
1934691,0.023811568542435598,1.3,1.5,2.9,1.3,0.1807672693005155,0.26734400306340506
91527000.0,,,,,,,
23450566,0.0029102973297387607,0.2,0.6,0.4,0.3,0.05333128056896264,0.06565556198004287
125171167,0.0023079208238384373,0.2,0.5,0.3,0.2,0.030068974042493608,0.04811366570775446
61249148,0.012907437350993261,1.1,1.5,1.3,0.3,0.09286695366967546,0.19466773728450495
51530269,0.0021984408773070953,0.4,0.6,0.3,0.4,0.0215615093045025,0.04447883217419818
4726534534,0.007183846426565749,0.3,0.9,0.6,0.2,0.03546593341354506,0.13802618960216584
1476517524,0.0024313661894161103,0.4,0.4,0.5,0.4,0.0215615093045025,0.05202936550695904
836887152,0.04861529098537897,4.6,1.4,2.8,4.6,0.6506901031179089,0.3742667881821624
552095304,0.0019358455432931132,0.5,0.3,0.5,0.9,0.01983296694956421,0.03508264339315584
2576222104,0.008048111281043234,0.5,0.4,0.3,0.7,0.045343501437382056,0.14812070832967303
102840867.0,,,,,,,
322547556.0,,,,,,,
347889492,0.4158259511579834,0.5,0.6,0.3,1.8,0.7238002465135849,0.7713044789889335
23268440,0.0033536770167744536,1.4,0.8,0.9,0.5,0.05333128056896264,0.07651310672792835
1668432506,0.004725361816828223,3.1,1.2,2.6,1.3,0.08592399976334196,0.10328573467123618
5062021,0.0019358455432931132,0.6,0.7,0.4,0.5,0.038503444945083086,0.03508264339315584
15359761,0.003626193494014071,0.4,1.0,1.2,0.2,0.04918384795249982,0.0825396626774012
15163329,0.0023079208238384373,0.2,0.8,0.4,0.2,0.030068974042493608,0.04811366570775446
15129460,0.0021984408773070953,0.4,0.6,0.5,0.3,0.04178983547133819,0.04447883217419818
19801016,0.004725361816828223,0.5,0.6,0.7,0.3,0.04918384795249982,0.10328573467123618
258004470,0.0021984408773070953,0.4,0.5,0.4,0.6,0.03265990956683609,0.04447883217419818
73545898,0.003940623559956331,1.7,1.0,1.0,0.9,0.05780718298413593,0.08899515596679244
29024436,0.0019358455432931132,0.3,0.4,0.4,0.3,0.027677698437753848,0.03508264339315584
208221374,0.009037049400998034,0.3,0.5,1.0,0.6,0.04918384795249982,0.15881746424200632
316306406,0.0019358455432931132,0.3,0.3,0.3,0.4,0.038503444945083086,0.03508264339315584
34002438,0.0020139366550120737,1.0,1.2,0.9,0.4,0.045343501437382056,0.037980136466376074
35379484,0.0020139366550120737,0.3,0.5,0.4,0.6,0.023437100509770627,0.037980136466376074
79497948,0.0017440333583248883,0.5,0.3,0.3,0.2,0.03546593341354506,0.027614042942260764
4166111194.0,,,,,,,
159718539.0,,,,,,,
166447201,0.0021984408773070953,0.6,0.4,0.5,0.3,0.038503444945083086,0.04447883217419818
770547703,0.004725361816828223,0.5,2.4,0.5,1.3,0.1807672693005155,0.10328573467123618
7.350134812887327e+17,,,,,,,
321159894,0.003626193494014071,0.2,0.8,0.8,0.3,0.025471598156045747,0.0825396626774012
27755702,0.0024313661894161103,0.2,0.4,0.4,0.2,0.027677698437753848,0.05202936550695904
95082226,0.004725361816828223,0.4,0.8,2.0,0.4,0.05333128056896264,0.10328573467123618
575044211,0.0043042404804791,1.1,0.8,0.9,1.6,0.06783456974919343,0.09590276214117437
18738047,0.0043042404804791,0.3,0.6,0.4,0.3,0.04178983547133819,0.09590276214117437
1363325132,0.0024313661894161103,0.4,0.9,1.1,0.6,0.04918384795249982,0.05202936550695904
561344309.0,,,,,,,
26540556,0.003940623559956331,0.3,0.4,0.5,0.5,0.03265990956683609,0.08899515596679244
59868295,0.030450444848239933,0.5,1.9,1.3,0.4,0.10827700665723966,0.300816711527256
9785972,0.005778300973814037,0.9,1.4,0.5,0.8,0.07945465272791494,0.11956986651967942
14524566.0,,,,,,,
14131956,0.0027296301902785666,1.7,1.1,1.7,1.4,0.038503444945083086,0.06078011352084069
2807438962,0.005213309669283597,1.4,1.7,1.1,1.0,0.10827700665723966,0.11116719108518804
4831352337,0.01645230483113907,0.4,1.2,2.1,0.4,0.09286695366967546,0.22179568769021463
758467927536316416,0.021041094138717433,0.3,0.9,1.5,0.5,0.05780718298413593,0.25152334764543
939537901.0,,,,,,,
885885054,0.010164988287386762,2.2,0.6,1.0,2.0,0.1167953743919475,0.1701324265302999
38251462,0.0024313661894161103,0.3,0.3,0.3,0.2,0.023437100509770627,0.05202936550695904
