user_id,cap,content_score,friend_score,network_score,sentiment_score,english_score,universal_score
2156474813,0.005778300973814037,0.6,0.5,0.7,0.3,0.05333128056896264,0.11956986651967942
19260289,0.0020139366550120737,1.2,0.8,2.6,0.8,0.04918384795249982,0.037980136466376074
348615325,0.004725361816828223,0.5,0.7,1.2,0.8,0.05780718298413593,0.10328573467123618
80986457,0.0029102973297387607,0.8,0.3,0.4,1.7,0.038503444945083086,0.06565556198004287
172748155,0.004725361816828223,1.1,0.6,0.9,1.3,0.045343501437382056,0.10328573467123618
16591690,0.0027296301902785666,0.3,0.6,0.5,0.3,0.03265990956683609,0.06078011352084069
329620391,0.01645230483113907,0.3,1.8,0.3,0.3,0.05333128056896264,0.22179568769021463
485878650,0.0027296301902785666,0.3,0.4,0.5,0.3,0.03265990956683609,0.06078011352084069
50464698,0.0024313661894161103,0.7,0.8,0.8,1.0,0.03546593341354506,0.05202936550695904
533532328.0,,,,,,,
4818596446.0,,,,,,,
65741881,0.0024313661894161103,2.2,0.7,1.2,1.4,0.025471598156045747,0.05202936550695904
720523592.0,,,,,,,
778845157,0.003626193494014071,0.2,0.6,0.4,0.2,0.03546593341354506,0.0825396626774012
2255424079,0.0027296301902785666,0.5,1.1,0.4,0.3,0.04178983547133819,0.06078011352084069
21918727,0.0033536770167744536,0.3,1.0,0.3,0.3,0.030068974042493608,0.07651310672792835
3255951123,0.003116817556886547,0.8,1.0,0.7,1.3,0.09286695366967546,0.07089257330076087
143828372,0.011448498001345467,1.2,1.0,1.8,1.4,0.04178983547133819,0.18207903130928815
177595888,0.08385114734671234,1.6,2.5,3.4,2.9,0.36065190656573104,0.4744885412906753
1365672284,0.003626193494014071,0.4,0.5,0.6,0.4,0.027677698437753848,0.0825396626774012
136385797.0,,,,,,,
928874750,0.003116817556886547,1.3,0.7,0.3,0.7,0.038503444945083086,0.07089257330076087
633476248,0.002571043998532308,0.4,0.4,0.5,0.2,0.027677698437753848,0.05624491210051878
108505832.0,,,,,,,
58802476,0.002571043998532308,0.6,0.6,1.2,0.5,0.03265990956683609,0.05624491210051878
2349150302.0,,,,,,,
823011,0.0024313661894161103,0.4,0.7,1.2,0.4,0.038503444945083086,0.05202936550695904
415729672.0,,,,,,,
10231262,0.003116817556886547,0.3,1.1,2.3,0.4,0.03546593341354506,0.07089257330076087
456170579,0.0021984408773070953,0.4,0.7,0.3,0.4,0.025471598156045747,0.04447883217419818
1148798370,0.0027296301902785666,0.4,0.4,0.6,0.7,0.03265990956683609,0.06078011352084069
53544498,0.0024313661894161103,0.4,0.5,0.4,0.2,0.045343501437382056,0.05202936550695904
436786688,0.003116817556886547,1.7,0.7,0.8,3.1,0.045343501437382056,0.07089257330076087
491880786,0.0018655051726169808,0.2,0.4,0.4,0.3,0.027677698437753848,0.032398754737074244
16708532,0.003116817556886547,0.8,0.8,0.8,1.5,0.030068974042493608,0.07089257330076087
7350052,0.0021009963244625067,0.2,0.4,1.4,0.2,0.030068974042493608,0.041106740219567735
294866547.0,,,,,,,
197345633,0.0021009963244625067,3.8,0.8,1.0,4.5,0.06783456974919343,0.041106740219567735
1372501,0.0029102973297387607,0.6,0.5,1.2,0.4,0.030068974042493608,0.06565556198004287
395567540,0.008048111281043234,0.6,1.4,0.8,0.3,0.13558257714003935,0.14812070832967303
862015052,0.01645230483113907,0.8,1.0,0.4,0.5,0.12588928944948308,0.22179568769021463
49046862,0.021041094138717433,3.3,1.5,2.6,1.9,0.25265321740844954,0.25152334764543
15490108,0.002571043998532308,1.1,0.8,0.4,1.3,0.03265990956683609,0.05624491210051878
