user_id,cap,content_score,friend_score,network_score,sentiment_score,english_score,universal_score
341190477,0.006431292840898396,0.7,1.3,0.5,0.4,0.1167953743919475,0.1285158337598371
2795615241,0.004725361816828223,0.2,0.5,1.8,0.2,0.03546593341354506,0.10328573467123618
7.891378327449313e+17,,,,,,,
860185446,0.038677030425236264,0.9,1.4,1.1,1.1,0.14589765727494236,0.33655519548719853
115765887,0.0023079208238384373,0.3,0.9,0.5,0.3,0.03265990956683609,0.04811366570775446
7.540501140464026e+17,,,,,,,
418066988,0.0016912294273666159,2.6,0.5,1.2,1.2,0.030068974042493608,0.0254864249403189
1102031,0.006431292840898396,0.7,0.5,1.3,0.7,0.07945465272791494,0.1285158337598371
112285646,0.0024313661894161103,0.8,1.2,0.6,1.0,0.07945465272791494,0.05202936550695904
707034946230206465,0.012907437350993261,0.5,1.0,2.5,0.6,0.22180647190550215,0.19466773728450495
109314636,0.4158259511579834,4.2,1.9,2.0,4.1,0.7719542327261165,0.7713044789889335
1891552868,0.009037049400998034,4.0,1.8,1.9,4.0,0.1167953743919475,0.15881746424200632
737886559,0.04342086940555935,0.5,0.7,0.8,0.3,0.12588928944948308,0.3551862170861128
188644947,0.007183846426565749,1.7,0.8,1.7,1.3,0.1807672693005155,0.13802618960216584
767556596058689536,0.008048111281043234,0.3,0.8,0.6,0.3,0.10030935716061677,0.14812070832967303
22467134,0.0023079208238384373,0.2,1.2,3.0,0.4,0.023437100509770627,0.04811366570775446
233984580,0.0021009963244625067,2.1,0.7,3.0,1.6,0.045343501437382056,0.041106740219567735
2356193953,0.0043042404804791,0.8,1.1,0.7,1.0,0.09286695366967546,0.09590276214117437
42473010,0.005778300973814037,0.4,2.4,1.0,1.1,0.06263387811083082,0.11956986651967942
2757158998,0.023811568542435598,0.9,1.9,0.5,1.1,0.40086139116347386,0.26734400306340506
1267778485,0.0023079208238384373,0.4,0.3,0.3,0.8,0.045343501437382056,0.04811366570775446
2970521188,0.0018655051726169808,0.6,0.7,1.3,1.0,0.04918384795249982,0.032398754737074244
3271987044,0.04342086940555935,4.1,1.4,3.1,4.6,0.5905129273413294,0.3551862170861128
2730233314,0.0023079208238384373,1.2,0.4,1.1,0.3,0.023437100509770627,0.04811366570775446
2733186521,0.0018018679035892223,0.8,0.3,1.2,0.6,0.04178983547133819,0.029913823351421277
2366854287,0.0029102973297387607,1.3,0.6,1.6,1.6,0.05333128056896264,0.06565556198004287
2419194055.0,,,,,,,
777665876,0.003940623559956331,1.2,1.6,0.7,0.8,0.07343326191269153,0.08899515596679244
449465077,0.0021984408773070953,0.4,0.4,0.8,0.6,0.027677698437753848,0.04447883217419818
3022207529,0.003116817556886547,4.8,0.4,0.5,4.7,0.28621206238390096,0.07089257330076087
109115740,0.011448498001345467,3.3,0.6,0.7,3.5,0.08592399976334196,0.18207903130928815
149786034,0.030450444848239933,4.0,1.7,2.6,2.6,0.46359219069702307,0.300816711527256
498441993,0.003940623559956331,3.5,1.9,1.3,1.5,0.1807672693005155,0.08899515596679244
2166040638,0.0023079208238384373,0.3,0.5,0.5,0.3,0.025471598156045747,0.04811366570775446
107190848,0.021041094138717433,2.0,0.7,0.9,1.8,0.15685510336103622,0.25152334764543
230213159,0.011448498001345467,4.6,1.0,0.7,4.5,0.3039573320934062,0.18207903130928815
2968144781,0.0043042404804791,1.7,0.7,1.0,1.6,0.04178983547133819,0.09590276214117437
41946523,0.0027296301902785666,2.4,1.1,1.3,1.2,0.09286695366967546,0.06078011352084069
432528179,0.006431292840898396,3.1,1.5,2.5,4.0,0.14589765727494236,0.1285158337598371
118429635,0.0024313661894161103,0.6,0.4,0.9,0.6,0.025471598156045747,0.05202936550695904
811751102,0.0043042404804791,0.6,0.6,1.5,0.7,0.06783456974919343,0.09590276214117437
179095733,0.0043042404804791,0.8,0.9,0.8,0.8,0.045343501437382056,0.09590276214117437
2805908266,0.0033536770167744536,0.7,0.9,0.8,1.4,0.08592399976334196,0.07651310672792835
47369689,0.0023079208238384373,3.2,0.9,0.6,1.2,0.08592399976334196,0.04811366570775446
2644975391.0,,,,,,,
3233547971,0.026940288992638697,0.6,1.2,4.1,0.4,0.2691022464970497,0.28378247513569405
564646576,0.038677030425236264,2.6,3.0,4.0,3.3,0.5061919589474342,0.33655519548719853
152731866,0.002571043998532308,0.9,0.4,0.7,0.3,0.05780718298413593,0.05624491210051878
2267482677,0.04861529098537897,2.9,2.1,3.3,4.0,0.44245148142042123,0.3742667881821624
407844376,0.003626193494014071,0.6,0.8,1.6,0.6,0.038503444945083086,0.0825396626774012
28289930,0.0018655051726169808,0.3,0.4,0.5,0.5,0.03546593341354506,0.032398754737074244
4280165057,0.005778300973814037,1.4,0.6,1.0,1.3,0.06783456974919343,0.11956986651967942
164017679,0.023811568542435598,3.8,2.6,3.1,4.7,0.13558257714003935,0.26734400306340506
438239060,0.06747906081432216,2.9,2.7,2.8,4.2,0.5905129273413294,0.4336774335329319
749460830870122497,0.04861529098537897,2.2,1.2,1.7,0.4,0.13558257714003935,0.3742667881821624
2592009411,0.0033536770167744536,0.8,0.6,1.9,1.1,0.027677698437753848,0.07651310672792835
2580737169,0.04861529098537897,0.7,1.5,0.5,0.8,0.09286695366967546,0.3742667881821624
833302776,0.008048111281043234,0.6,0.8,0.4,3.0,0.030068974042493608,0.14812070832967303
34162660.0,,,,,,,
420098270,0.003940623559956331,2.1,0.6,0.8,2.5,0.03546593341354506,0.08899515596679244
712957216484143104,0.004725361816828223,0.6,0.8,0.8,0.8,0.06263387811083082,0.10328573467123618
76147290,0.002571043998532308,0.3,0.7,1.2,1.3,0.04918384795249982,0.05624491210051878
3378014693,0.0027296301902785666,3.8,1.2,2.0,3.9,0.16847316644464133,0.06078011352084069
702975668,0.002571043998532308,1.3,0.5,1.4,1.7,0.07945465272791494,0.05624491210051878
195375377,0.005213309669283597,0.8,0.7,1.7,2.3,0.05333128056896264,0.11116719108518804
286045906,0.0020139366550120737,1.6,0.6,2.0,2.3,0.06263387811083082,0.037980136466376074
288981065,0.002571043998532308,0.3,0.7,0.4,0.4,0.03546593341354506,0.05624491210051878
2792631706,0.005778300973814037,1.1,1.1,1.0,1.2,0.08592399976334196,0.11956986651967942
621330224,0.0043042404804791,1.6,1.0,1.2,0.5,0.06783456974919343,0.09590276214117437
4036121619,0.0024313661894161103,1.3,0.8,1.4,0.8,0.05780718298413593,0.05202936550695904
2450607701,0.003626193494014071,0.5,0.8,0.5,0.4,0.038503444945083086,0.0825396626774012
915145128,0.002571043998532308,0.7,0.7,0.8,0.5,0.04178983547133819,0.05624491210051878
913242727,0.008048111281043234,1.7,0.5,0.8,1.2,0.14589765727494236,0.14812070832967303
82727157,0.021041094138717433,0.9,1.0,1.2,0.8,0.13558257714003935,0.25152334764543
1153062074,0.0043042404804791,2.9,0.6,1.9,1.7,0.10030935716061677,0.09590276214117437
67033687,0.003626193494014071,0.3,0.9,0.5,0.2,0.03265990956683609,0.0825396626774012
1210278133,0.0021984408773070953,0.9,0.9,0.8,1.5,0.05333128056896264,0.04447883217419818
2872756721,0.014565852401308765,2.2,1.0,2.1,2.7,0.05780718298413593,0.2079055732880228
581906328.0,,,,,,,
131981008,0.0043042404804791,4.5,0.8,2.4,4.0,0.1167953743919475,0.09590276214117437
741044160.0,,,,,,,
96173957,0.005213309669283597,2.4,1.2,1.7,3.4,0.20742796687543463,0.11116719108518804
3193563849.0,,,,,,,
1692700878,0.0021009963244625067,0.3,0.7,2.8,0.3,0.023437100509770627,0.041106740219567735
342625399,0.0029102973297387607,0.3,0.8,0.5,0.2,0.023437100509770627,0.06565556198004287
1688891040,0.007183846426565749,0.5,0.8,1.0,0.6,0.04178983547133819,0.13802618960216584
374817258,0.03435849422907052,0.6,1.0,0.5,0.5,0.14589765727494236,0.3184188561317807
61279303,0.012907437350993261,0.4,1.0,0.3,0.3,0.07343326191269153,0.19466773728450495
2184953642.0,,,,,,,
49114668,0.026940288992638697,3.6,1.0,2.0,4.3,0.6310548366819692,0.28378247513569405
480493237.0,,,,,,,
2235786180,0.11693596663244112,4.8,0.7,3.8,4.8,0.46359219069702307,0.5361761477678701
1521208898,0.0033536770167744536,0.2,1.0,0.3,0.2,0.03546593341354506,0.07651310672792835
234829675,0.0043042404804791,0.4,1.7,0.5,0.5,0.07343326191269153,0.09590276214117437
59620227,0.0029102973297387607,2.2,0.6,1.0,0.6,0.06263387811083082,0.06565556198004287
19992401,0.0029102973297387607,0.3,0.6,1.0,0.2,0.06263387811083082,0.06565556198004287
709569487,0.023811568542435598,2.1,1.0,4.3,1.7,0.22180647190550215,0.26734400306340506
364780801,0.0033536770167744536,0.8,0.6,3.3,0.9,0.04918384795249982,0.07651310672792835
482224922.0,,,,,,,
211480907,0.005778300973814037,2.1,0.9,0.5,2.5,0.08592399976334196,0.11956986651967942
558098962,0.0029102973297387607,1.2,0.8,2.2,1.7,0.08592399976334196,0.06565556198004287
367857008,0.0043042404804791,0.3,1.2,1.2,0.3,0.03546593341354506,0.09590276214117437
601196398,0.003116817556886547,0.4,0.5,0.8,0.5,0.07343326191269153,0.07089257330076087
3192724449,0.003626193494014071,1.2,0.5,0.9,1.8,0.04178983547133819,0.0825396626774012
4537414395,0.24446254495086733,4.7,0.7,3.2,4.4,0.8138717339737572,0.6729387518017023
151450889.0,,,,,,,
38373221,0.0020139366550120737,0.4,0.4,0.6,0.2,0.027677698437753848,0.037980136466376074
146822762,0.0023079208238384373,0.5,0.6,0.3,0.3,0.027677698437753848,0.04811366570775446
248297766,0.005213309669283597,1.1,1.2,0.9,1.3,0.07945465272791494,0.11116719108518804
635798612,0.0021009963244625067,0.3,0.4,2.2,0.4,0.03265990956683609,0.041106740219567735
1081973952,0.003116817556886547,1.6,0.6,3.1,0.9,0.10827700665723966,0.07089257330076087
455492498,0.0020139366550120737,0.2,0.3,0.8,0.2,0.045343501437382056,0.037980136466376074
1253783150.0,,,,,,,
182822020,0.030450444848239933,2.2,2.9,0.7,2.3,0.46359219069702307,0.300816711527256
531751361,0.010164988287386762,1.2,2.1,2.1,0.5,0.15685510336103622,0.1701324265302999
30680879,0.003626193494014071,0.4,0.4,1.0,0.5,0.03265990956683609,0.0825396626774012
59332820,0.003940623559956331,2.1,1.0,0.6,3.8,0.09286695366967546,0.08899515596679244
790654729030397952,0.012907437350993261,4.3,0.8,3.0,2.1,0.28621206238390096,0.19466773728450495
346712984,0.0033536770167744536,0.5,2.3,0.3,0.9,0.05780718298413593,0.07651310672792835
512464151,0.004725361816828223,1.7,1.5,0.6,1.1,0.06783456974919343,0.10328573467123618
1626325842,0.005778300973814037,0.9,0.8,0.5,0.4,0.08592399976334196,0.11956986651967942
2815759642,0.0029102973297387607,0.6,0.8,0.6,0.8,0.04178983547133819,0.06565556198004287
195619979,0.004725361816828223,0.6,0.5,1.5,0.4,0.04918384795249982,0.10328573467123618
26948039,0.11693596663244112,3.3,2.1,4.0,3.5,0.6310548366819692,0.5361761477678701
295101204.0,,,,,,,
4344652888,0.18030310025096605,2.9,2.1,2.9,4.4,0.7064204238004218,0.6164280626387617
1021871149,0.0027296301902785666,0.3,0.4,0.4,0.4,0.027677698437753848,0.06078011352084069
513459674,0.0020139366550120737,0.6,0.4,1.0,1.3,0.030068974042493608,0.037980136466376074
746254143472402432,0.003626193494014071,0.3,0.8,0.3,0.6,0.03265990956683609,0.0825396626774012
2930981147,0.0021009963244625067,1.2,0.8,0.5,0.5,0.023437100509770627,0.041106740219567735
582500878,0.0029102973297387607,0.6,0.6,0.5,0.4,0.038503444945083086,0.06565556198004287
50664648,0.003116817556886547,0.7,1.0,0.5,0.6,0.045343501437382056,0.07089257330076087
737701703206633472,0.010164988287386762,1.1,0.7,1.6,0.9,0.10827700665723966,0.1701324265302999
485824139,0.030450444848239933,1.3,2.2,2.9,1.4,0.20742796687543463,0.300816711527256
1362810330,0.002571043998532308,1.2,0.7,1.2,0.9,0.06783456974919343,0.05624491210051878
1961617784,0.030450444848239933,2.8,2.0,2.7,3.9,0.32230602190830704,0.300816711527256
2444327600,0.003940623559956331,1.0,0.5,0.6,0.7,0.10827700665723966,0.08899515596679244
581186215,0.026940288992638697,1.6,1.2,4.2,0.9,0.15685510336103622,0.28378247513569405
4828576553,0.06055916271173367,2.4,2.8,2.9,2.4,0.42151725890598224,0.413569897933165
14665546,0.0033536770167744536,2.2,1.0,2.4,4.2,0.05333128056896264,0.07651310672792835
1558790240,0.0043042404804791,3.3,2.0,0.9,1.4,0.16847316644464133,0.09590276214117437
25837395,0.0024313661894161103,0.7,0.6,1.1,0.5,0.05780718298413593,0.05202936550695904
52728785,0.0024313661894161103,1.2,0.5,0.6,0.6,0.07945465272791494,0.05202936550695904
178238290,0.0027296301902785666,0.4,0.3,0.3,0.6,0.030068974042493608,0.06078011352084069
22528520,0.003626193494014071,0.2,0.7,0.5,0.3,0.038503444945083086,0.0825396626774012
747538146124922880,0.0029102973297387607,0.2,0.9,0.3,0.2,0.045343501437382056,0.06565556198004287
463563076,0.0018018679035892223,0.3,0.5,1.4,0.3,0.0215615093045025,0.029913823351421277
198132817,0.0027296301902785666,1.2,1.4,1.4,0.5,0.08592399976334196,0.06078011352084069
96493208,0.003116817556886547,2.4,0.7,0.9,3.1,0.06783456974919343,0.07089257330076087
3043203738,0.005778300973814037,2.1,1.0,2.0,0.9,0.07945465272791494,0.11956986651967942
3152002862,0.0018018679035892223,0.7,0.4,2.1,0.9,0.025471598156045747,0.029913823351421277
35196174,0.007183846426565749,0.5,0.8,1.6,1.1,0.06783456974919343,0.13802618960216584
169149137,0.0018655051726169808,0.6,0.3,0.4,0.3,0.0215615093045025,0.032398754737074244
2594685867,0.04861529098537897,4.3,2.6,1.6,4.6,0.5274968237537414,0.3742667881821624
105237424,0.010164988287386762,0.9,0.3,1.6,1.8,0.13558257714003935,0.1701324265302999
112995990,0.011448498001345467,3.4,1.2,1.5,4.1,0.46359219069702307,0.18207903130928815
343874437,0.0023079208238384373,0.7,0.4,0.7,0.7,0.045343501437382056,0.04811366570775446
2496834174,0.003626193494014071,2.2,1.2,0.9,3.8,0.08592399976334196,0.0825396626774012
26613881,0.007183846426565749,0.8,1.4,1.0,0.7,0.10827700665723966,0.13802618960216584
3046049907,0.0029102973297387607,0.4,0.4,0.4,0.2,0.04178983547133819,0.06565556198004287
162291522.0,,,,,,,
983790452,0.0021984408773070953,0.3,0.3,0.4,0.6,0.023437100509770627,0.04447883217419818
2946082440,0.008048111281043234,1.9,1.8,0.3,3.3,0.09286695366967546,0.14812070832967303
1186664701,0.0023079208238384373,0.4,0.3,0.3,0.7,0.01677355370664861,0.04811366570775446
1695315193.0,,,,,,,
55638244,0.0043042404804791,0.3,0.6,1.0,0.4,0.08592399976334196,0.09590276214117437
19514338,0.005778300973814037,0.7,0.6,1.9,0.5,0.09286695366967546,0.11956986651967942
522688295,0.0021984408773070953,0.2,0.5,0.4,0.9,0.023437100509770627,0.04447883217419818
15423775,0.030450444848239933,0.4,1.5,1.4,1.7,0.22180647190550215,0.300816711527256
289997106,0.005213309669283597,1.4,0.6,1.9,0.3,0.05333128056896264,0.11116719108518804
1286072497,0.003940623559956331,0.3,0.5,2.5,0.4,0.038503444945083086,0.08899515596679244
46808835,0.0016912294273666159,0.5,0.3,0.7,0.7,0.025471598156045747,0.0254864249403189
322622914,0.002571043998532308,2.2,0.6,2.8,1.7,0.1167953743919475,0.05624491210051878
255652172,0.0027296301902785666,0.9,0.6,1.8,1.7,0.08592399976334196,0.06078011352084069
298476496,0.003116817556886547,0.7,0.7,0.9,0.7,0.04918384795249982,0.07089257330076087
364476368,0.003626193494014071,0.4,0.8,0.9,0.2,0.10030935716061677,0.0825396626774012
3216614433,0.0020139366550120737,2.9,0.3,0.3,1.1,0.038503444945083086,0.037980136466376074
1230106254,0.003116817556886547,0.9,0.7,1.1,1.3,0.04918384795249982,0.07089257330076087
4074436339,0.006431292840898396,0.6,1.2,1.3,0.7,0.08592399976334196,0.1285158337598371
452579490,0.0033536770167744536,0.6,1.0,1.3,0.8,0.03546593341354506,0.07651310672792835
237450274,0.006431292840898396,4.5,0.6,2.8,3.6,0.22180647190550215,0.1285158337598371
421420960,0.0021009963244625067,4.3,0.3,0.8,3.6,0.027677698437753848,0.041106740219567735
340747283,0.0023079208238384373,2.4,0.3,0.6,1.3,0.03546593341354506,0.04811366570775446
41665883,0.003626193494014071,0.2,1.1,0.4,0.3,0.03546593341354506,0.0825396626774012
785160794015137792,0.0029102973297387607,1.7,0.5,0.3,1.3,0.04918384795249982,0.06565556198004287
4471009937,0.010164988287386762,0.5,0.9,0.8,0.4,0.07343326191269153,0.1701324265302999
229230474,0.0019358455432931132,0.6,0.2,0.4,0.9,0.027677698437753848,0.03508264339315584
2465596633.0,,,,,,,
346067723,0.006431292840898396,1.8,2.1,1.7,1.3,0.06263387811083082,0.1285158337598371
