user_id,cap,content_score,friend_score,network_score,sentiment_score,english_score,universal_score
1862017784.0,,,,,,,
2937480602,0.0023079208238384373,0.9,1.0,1.9,0.3,0.03546593341354506,0.04811366570775446
700687899,0.030450444848239933,0.8,1.2,2.9,3.6,0.10827700665723966,0.300816711527256
7.887228777303572e+17,,,,,,,
737493637441822720,0.06747906081432216,3.1,1.4,3.1,2.0,0.46359219069702307,0.4336774335329319
709443206568669184,0.01645230483113907,2.2,0.8,2.5,4.0,0.19374947883382485,0.22179568769021463
4434458892,0.008048111281043234,3.0,0.8,1.2,3.0,0.06783456974919343,0.14812070832967303
2436487272,0.4158259511579834,1.4,0.6,2.2,1.5,0.8005982245473489,0.7713044789889335
36343389,0.13065598435976788,4.7,4.0,4.6,4.8,0.6506901031179089,0.5565870373496533
57987797.0,,,,,,,
4898202487,0.14577620294303828,2.9,2.3,1.1,3.4,0.5274968237537414,0.5768086562548855
3004274746.0,,,,,,,
2268926951,0.0020139366550120737,0.9,0.6,0.8,0.3,0.025471598156045747,0.037980136466376074
2732036303,0.0018655051726169808,2.9,0.3,0.4,1.9,0.027677698437753848,0.032398754737074244
737298327335751680,0.1998825988113924,3.5,1.4,2.8,3.0,0.5487020083865324,0.635706839522915
406313212,0.06747906081432216,0.4,1.4,1.2,0.7,0.25265321740844954,0.4336774335329319
3096730092,0.0029102973297387607,0.7,0.9,0.9,0.5,0.027677698437753848,0.06565556198004287
4423888229,0.0023079208238384373,3.8,0.6,1.4,1.7,0.03546593341354506,0.04811366570775446
81695465,0.01645230483113907,0.6,1.0,2.5,1.0,0.10827700665723966,0.22179568769021463
2249300183,0.0023079208238384373,1.7,0.6,1.9,0.4,0.030068974042493608,0.04811366570775446
52931083.0,,,,,,,
502116444.0,,,,,,,
7.428145023541903e+17,,,,,,,
2284240701,0.0021984408773070953,0.2,0.4,0.3,0.3,0.023437100509770627,0.04447883217419818
2251084206,0.009037049400998034,2.7,1.6,1.7,4.7,0.28621206238390096,0.15881746424200632
278078046,0.05430460982015838,4.7,1.4,3.5,4.7,0.42151725890598224,0.393746460000491
715921080989401088,0.5856427244085384,3.6,2.6,4.2,3.3,0.6506901031179089,0.8468202684509261
1700862942,0.0020139366550120737,1.6,0.4,0.8,1.3,0.023437100509770627,0.037980136466376074
4270609154,0.007183846426565749,2.2,1.2,3.1,3.3,0.14589765727494236,0.13802618960216584
2671641500,0.014565852401308765,0.5,1.9,2.9,0.7,0.13558257714003935,0.2079055732880228
2349277697,0.0023079208238384373,0.4,0.4,0.5,1.4,0.038503444945083086,0.04811366570775446
2387612179,0.13065598435976788,3.5,1.3,2.5,4.0,0.6109757209767682,0.5565870373496533
389768787,0.002571043998532308,1.6,0.5,1.9,0.9,0.04918384795249982,0.05624491210051878
857339838,0.003940623559956331,3.4,1.0,2.3,3.1,0.07343326191269153,0.08899515596679244
2960685005,0.11693596663244112,4.2,3.2,2.2,4.2,0.8138717339737572,0.5361761477678701
913424582,0.012907437350993261,2.7,1.1,3.2,3.0,0.3412193545017134,0.19466773728450495
4831448441,0.7936717511946978,4.7,3.7,4.8,4.5,0.9112229533096339,0.9206457832445352
789656754,0.0021984408773070953,0.2,0.6,0.5,0.2,0.023437100509770627,0.04447883217419818
387927685,0.0027296301902785666,0.4,0.7,1.1,1.0,0.03546593341354506,0.06078011352084069
412638657.0,,,,,,,
780629146065973248,0.01859922727344653,0.9,0.6,1.6,1.7,0.1167953743919475,0.23633691139538376
776565331007381505,0.003940623559956331,3.3,0.4,1.2,1.8,0.06783456974919343,0.08899515596679244
3711006143.0,,,,,,,
712904448079626240,0.005778300973814037,0.3,0.5,1.0,0.7,0.045343501437382056,0.11956986651967942
3296515157.0,,,,,,,
48037296.0,,,,,,,
2357592135,0.0027296301902785666,0.9,1.1,0.7,0.6,0.045343501437382056,0.06078011352084069
552833361,0.0021009963244625067,1.7,1.3,0.5,1.0,0.04178983547133819,0.041106740219567735
857364614,0.011448498001345467,2.2,1.7,0.9,3.9,0.14589765727494236,0.18207903130928815
70528636,0.006431292840898396,1.7,0.8,1.3,0.7,0.07945465272791494,0.1285158337598371
159558751,0.011448498001345467,1.2,2.0,0.8,1.2,0.20742796687543463,0.18207903130928815
7.389346466169487e+17,,,,,,,
3372068337.0,,,,,,,
4872545033,0.005213309669283597,2.2,0.7,1.1,3.4,0.12588928944948308,0.11116719108518804
7.725376199095747e+17,,,,,,,
7.188117512994202e+17,,,,,,,
340013550,0.007183846426565749,1.9,1.4,3.1,0.8,0.12588928944948308,0.13802618960216584
214930370,0.005213309669283597,0.8,1.3,1.4,0.7,0.06263387811083082,0.11116719108518804
3229430985,0.0043042404804791,0.3,0.6,1.1,0.5,0.03265990956683609,0.09590276214117437
2316421645,0.005213309669283597,0.7,1.4,0.9,0.4,0.09286695366967546,0.11116719108518804
2735680017,0.004725361816828223,1.8,1.0,1.5,2.1,0.20742796687543463,0.10328573467123618
733369578,0.0018655051726169808,2.2,0.8,1.7,2.5,0.027677698437753848,0.032398754737074244
2200264068,0.47530138941405353,4.9,2.3,4.5,4.8,0.9491151251673986,0.7990584410047699
1084636850,0.0017440333583248883,0.6,0.3,0.9,0.5,0.023437100509770627,0.027614042942260764
3935475711,0.003940623559956331,1.3,0.6,0.8,3.0,0.10030935716061677,0.08899515596679244
14938791,0.0029102973297387607,1.3,0.7,1.1,0.6,0.05333128056896264,0.06565556198004287
759115424160157696,0.3254134937439308,4.4,2.7,4.8,4.7,0.8383531326036774,0.7248402160410153
7.476698647567114e+17,,,,,,,
36313598,0.0029102973297387607,4.3,0.7,2.1,4.5,0.1167953743919475,0.06565556198004287
3998062995,0.0021984408773070953,0.4,0.4,0.6,0.6,0.027677698437753848,0.04447883217419818
432869288,0.023811568542435598,1.6,1.7,1.0,1.0,0.10030935716061677,0.26734400306340506
7.598072627559137e+17,,,,,,,
3308597168,0.06747906081432216,4.3,1.7,0.8,4.7,0.380551857066998,0.4336774335329319
42232355,0.003626193494014071,2.8,0.8,0.6,3.2,0.1167953743919475,0.0825396626774012
1035915392,0.08385114734671234,4.1,2.4,1.6,3.8,0.5061919589474342,0.4744885412906753
3487744513,0.01859922727344653,4.3,2.0,0.5,4.6,0.4848645828256039,0.23633691139538376
18034481,0.06747906081432216,1.7,2.2,3.0,3.3,0.3412193545017134,0.4336774335329319
2172554623,0.0021984408773070953,2.0,0.7,1.3,3.7,0.09286695366967546,0.04447883217419818
232239121,0.0016912294273666159,0.2,0.3,0.5,0.7,0.025471598156045747,0.0254864249403189
2178310401,0.004725361816828223,4.1,0.6,3.1,3.3,0.19374947883382485,0.10328573467123618
255828978,0.10460347933351005,4.3,3.4,3.6,4.2,0.7405291005715704,0.5156433305312286
705443933199814656,0.012907437350993261,2.1,1.3,2.1,2.0,0.25265321740844954,0.19466773728450495
3885858198,0.002571043998532308,0.8,0.5,1.3,0.8,0.08592399976334196,0.05624491210051878
760149872322510848,0.0027296301902785666,0.8,0.9,1.9,1.7,0.030068974042493608,0.06078011352084069
4739619246.0,,,,,,,
499047402,0.0017440333583248883,0.3,0.3,2.1,0.4,0.027677698437753848,0.027614042942260764
2946092429.0,,,,,,,
2777995764,0.004725361816828223,4.0,1.0,2.5,4.0,0.32230602190830704,0.10328573467123618
1311321439,0.0021009963244625067,1.3,0.7,1.0,1.1,0.04918384795249982,0.041106740219567735
2493548862,0.04861529098537897,1.2,1.6,2.1,0.9,0.32230602190830704,0.3742667881821624
1281093434,0.0027296301902785666,0.5,0.6,0.8,1.3,0.09286695366967546,0.06078011352084069
2425776899,0.05430460982015838,1.6,1.1,1.6,2.2,0.3039573320934062,0.393746460000491
7.797532140528026e+17,,,,,,,
725358641516179456,0.005213309669283597,0.7,0.8,0.7,0.5,0.04918384795249982,0.11116719108518804
172659925,0.504016168377861,3.4,4.7,3.0,3.1,0.8005982245473489,0.811958127868811
553206099,0.009037049400998034,1.7,1.0,2.5,1.7,0.12588928944948308,0.15881746424200632
382463251.0,,,,,,,
2911816325,0.0019358455432931132,2.2,0.4,1.3,1.6,0.023437100509770627,0.03508264339315584
1225139749,0.002571043998532308,2.5,0.4,0.8,4.2,0.05333128056896264,0.05624491210051878
7.540166539360666e+17,,,,,,,
7.862709167956951e+17,,,,,,,
2577631100,0.005778300973814037,3.1,1.8,1.1,4.1,0.09286695366967546,0.11956986651967942
7.225190275417539e+17,,,,,,,
7.711699797984338e+17,,,,,,,
75071173,0.0024313661894161103,1.0,0.4,0.9,0.5,0.04918384795249982,0.05202936550695904
3714113774,0.08385114734671234,3.5,3.2,3.5,3.2,0.8701191997119831,0.4744885412906753
754065641892515840,0.005213309669283597,0.6,0.4,0.8,0.2,0.06783456974919343,0.11116719108518804
492495319,0.002571043998532308,0.5,0.8,0.5,0.3,0.045343501437382056,0.05624491210051878
236587236.0,,,,,,,
750773870936797184,0.005778300973814037,1.2,1.0,2.9,3.2,0.15685510336103622,0.11956986651967942
2471871,0.0029102973297387607,1.2,1.0,1.5,1.6,0.03546593341354506,0.06565556198004287
1373934751,0.0018655051726169808,3.8,0.4,0.3,4.0,0.038503444945083086,0.032398754737074244
26944788,0.003626193494014071,0.5,0.8,0.6,0.9,0.05333128056896264,0.0825396626774012
2287293282.0,,,,,,,
183294525,0.05430460982015838,3.0,2.4,4.3,2.1,0.5697317833219949,0.393746460000491
3578101696,0.47530138941405353,3.8,3.0,3.6,3.9,0.7064204238004218,0.7990584410047699
176541961,0.004725361816828223,0.9,1.1,1.1,1.8,0.03546593341354506,0.10328573467123618
4699113913,0.24446254495086733,2.9,4.6,4.2,4.5,0.6506901031179089,0.6729387518017023
7.939834281106104e+17,,,,,,,
4389778875,0.009037049400998034,1.1,1.4,0.8,0.7,0.1167953743919475,0.15881746424200632
759362470821658624,0.0027296301902785666,0.8,1.5,0.4,2.1,0.08592399976334196,0.06078011352084069
711485016392523777,0.0023079208238384373,3.0,0.6,0.7,1.6,0.030068974042493608,0.04811366570775446
25037566,0.005213309669283597,0.3,1.2,1.3,0.6,0.09286695366967546,0.11116719108518804
391686677,0.003116817556886547,2.3,1.0,1.3,3.9,0.04918384795249982,0.07089257330076087
81532553,0.030450444848239933,1.8,3.2,2.5,1.7,0.20742796687543463,0.300816711527256
1630361768,0.09360841931572118,1.6,1.3,1.2,2.3,0.44245148142042123,0.49505756400804624
346244155,0.0027296301902785666,0.7,0.6,0.6,0.5,0.038503444945083086,0.06078011352084069
757998745724162048,0.005213309669283597,0.6,0.6,1.0,0.5,0.1167953743919475,0.11116719108518804
740483180,0.05430460982015838,0.4,1.8,0.8,0.7,0.19374947883382485,0.393746460000491
1590098202,0.0029102973297387607,2.9,0.8,3.3,0.9,0.09286695366967546,0.06565556198004287
709589047442677760,0.007183846426565749,0.7,2.3,1.6,0.8,0.13558257714003935,0.13802618960216584
728396544391581696,0.003940623559956331,1.4,0.8,1.1,1.5,0.05333128056896264,0.08899515596679244
3266173884,0.026940288992638697,1.5,0.7,1.3,0.7,0.1167953743919475,0.28378247513569405
1442644592.0,,,,,,,
727311184425144321,0.011448498001345467,0.7,0.5,0.8,1.1,0.10030935716061677,0.18207903130928815
1648548050,0.0016912294273666159,0.6,0.4,0.3,0.5,0.025471598156045747,0.0254864249403189
787325430,0.003626193494014071,0.3,0.6,0.8,0.2,0.03546593341354506,0.0825396626774012
789152310362411008,0.14577620294303828,3.5,1.7,3.3,4.3,0.5487020083865324,0.5768086562548855
3432974542,0.01645230483113907,1.4,1.4,0.5,0.6,0.20742796687543463,0.22179568769021463
2279858402,0.0029102973297387607,0.7,0.8,2.1,0.8,0.07343326191269153,0.06565556198004287
7.249381055480709e+17,,,,,,,
2701437345,0.0043042404804791,0.4,0.9,0.3,0.2,0.038503444945083086,0.09590276214117437
716514276379328513,0.0023079208238384373,1.0,1.0,1.8,1.4,0.12588928944948308,0.04811366570775446
2597770752,0.0017440333583248883,1.3,0.3,0.6,0.3,0.023437100509770627,0.027614042942260764
425333581,0.0016912294273666159,0.6,0.3,0.5,0.5,0.01983296694956421,0.0254864249403189
708629104,0.004725361816828223,3.3,1.6,4.0,4.0,0.13558257714003935,0.10328573467123618
1912522274,0.14577620294303828,1.4,1.2,1.7,0.6,0.42151725890598224,0.5768086562548855
728699776066150400,0.012907437350993261,0.5,1.6,0.5,0.3,0.07945465272791494,0.19466773728450495
739826061207207936,0.0027296301902785666,0.5,0.6,1.6,0.5,0.05780718298413593,0.06078011352084069
512417037,0.005213309669283597,0.9,0.6,1.0,0.7,0.08592399976334196,0.11116719108518804
214988902,0.0023079208238384373,1.4,0.6,0.6,3.4,0.030068974042493608,0.04811366570775446
2462946304,0.023811568542435598,2.5,1.6,3.5,3.4,0.2691022464970497,0.26734400306340506
39394073,0.47530138941405353,2.1,1.4,1.3,0.3,0.6506901031179089,0.7990584410047699
4299869356,0.003940623559956331,2.2,0.5,2.6,4.0,0.06783456974919343,0.08899515596679244
218377052,0.003116817556886547,0.5,0.5,0.7,0.6,0.03546593341354506,0.07089257330076087
3326803669,0.005213309669283597,0.6,1.2,0.6,0.5,0.08592399976334196,0.11116719108518804
2893307777,0.11693596663244112,3.0,1.4,1.3,1.5,0.5274968237537414,0.5361761477678701
2251407455.0,,,,,,,
16456395,0.06747906081432216,1.5,2.2,1.4,1.2,0.23688377651035014,0.4336774335329319
3384999777,0.01645230483113907,2.2,0.8,1.5,4.5,0.12588928944948308,0.22179568769021463
115298881.0,,,,,,,
2856916586,0.13065598435976788,2.4,1.6,3.5,2.6,0.19374947883382485,0.5565870373496533
756609341772460032,0.08385114734671234,4.4,2.3,4.0,4.1,0.7064204238004218,0.4744885412906753
412011919,0.0016427961109141277,0.5,0.4,0.6,0.5,0.04178983547133819,0.023518771605329593
7.084687825037599e+17,,,,,,,
756517908,0.0017440333583248883,0.4,0.3,0.9,0.5,0.030068974042493608,0.027614042942260764
1539968910,0.0024313661894161103,0.3,0.3,0.5,0.4,0.04178983547133819,0.05202936550695904
4793904710,0.006431292840898396,1.2,1.4,1.6,1.0,0.14589765727494236,0.1285158337598371
3405873011,0.0027296301902785666,0.9,0.9,0.7,2.6,0.06263387811083082,0.06078011352084069
3024423372.0,,,,,,,
2159446830,0.06055916271173367,4.3,1.4,2.0,4.8,0.6884177623265628,0.413569897933165
144351617,0.04861529098537897,4.7,1.4,1.9,4.3,0.28621206238390096,0.3742667881821624
4854673799,0.003940623559956331,1.7,0.5,1.9,1.3,0.1807672693005155,0.08899515596679244
926715278.0,,,,,,,
282092937,0.026940288992638697,0.5,0.5,0.8,1.2,0.19374947883382485,0.28378247513569405
7.652726206821499e+17,,,,,,,
2352134256,0.006431292840898396,1.2,1.2,2.4,1.5,0.10030935716061677,0.1285158337598371
1102394160,0.002571043998532308,4.1,1.6,1.2,4.0,0.22180647190550215,0.05624491210051878
7.244034583510712e+17,,,,,,,
120619110,0.003116817556886547,1.3,0.4,2.2,1.4,0.10030935716061677,0.07089257330076087
781371608,0.023811568542435598,1.5,0.8,2.0,3.4,0.19374947883382485,0.26734400306340506
