user_id,cap,content_score,friend_score,network_score,sentiment_score,english_score,universal_score
1954914690,0.023811568542435598,2.0,2.3,4.5,3.1,0.3412193545017134,0.26734400306340506
1329190700,0.0024313661894161103,0.2,0.5,0.5,0.3,0.04918384795249982,0.05202936550695904
122463907.0,,,,,,,
22654378.0,,,,,,,
7.438482786435768e+17,,,,,,,
4498499074,0.06747906081432216,3.6,1.6,2.2,2.1,0.36065190656573104,0.4336774335329319
519899312,0.0018655051726169808,0.8,0.4,1.7,0.3,0.03265990956683609,0.032398754737074244
316826448,0.0021009963244625067,0.7,0.8,1.0,0.5,0.03265990956683609,0.041106740219567735
2956826536,0.038677030425236264,2.5,1.8,2.5,3.9,0.1807672693005155,0.33655519548719853
7.577711082254582e+17,,,,,,,
2869618861,0.06747906081432216,4.0,1.9,2.1,4.7,0.7064204238004218,0.4336774335329319
37775847,0.0024313661894161103,0.6,1.0,1.3,0.7,0.03546593341354506,0.05202936550695904
1223316152,0.0019358455432931132,1.7,0.4,0.4,0.5,0.0215615093045025,0.03508264339315584
956899500,0.0021009963244625067,0.4,0.4,0.6,0.3,0.038503444945083086,0.041106740219567735
745830283828666373,0.6852592634093605,3.8,0.8,1.2,3.9,0.7405291005715704,0.8848653406184375
3919134861.0,,,,,,,
317096988,0.011448498001345467,3.1,0.7,3.3,2.5,0.44245148142042123,0.18207903130928815
3184558807,0.03435849422907052,4.4,1.2,3.2,4.7,0.6884177623265628,0.3184188561317807
236040387,0.08385114734671234,4.1,2.3,3.1,4.2,0.6884177623265628,0.4744885412906753
338828191.0,,,,,,,
793120032226103296,0.01859922727344653,2.3,1.7,2.8,0.8,0.1807672693005155,0.23633691139538376
4840244240,0.007183846426565749,2.2,0.6,3.3,3.7,0.10030935716061677,0.13802618960216584
2390323141,0.0043042404804791,1.4,0.3,0.5,0.4,0.04178983547133819,0.09590276214117437
709073043822280704,0.008048111281043234,0.4,1.4,1.4,0.3,0.05333128056896264,0.14812070832967303
127707554,0.0023079208238384373,1.5,0.4,0.5,2.0,0.03265990956683609,0.04811366570775446
18151639,0.0029102973297387607,0.5,0.8,0.5,0.3,0.05333128056896264,0.06565556198004287
3330086242.0,,,,,,,
1167187308,0.04342086940555935,3.0,1.0,0.4,1.5,0.12588928944948308,0.3551862170861128
3766518215,0.002571043998532308,0.3,0.5,0.5,0.3,0.027677698437753848,0.05624491210051878
1283834881,0.005778300973814037,1.2,1.0,0.9,1.7,0.12588928944948308,0.11956986651967942
795015683776147456,0.005213309669283597,0.7,1.4,1.3,0.7,0.07343326191269153,0.11116719108518804
24377469.0,,,,,,,
32379927,0.0029102973297387607,0.2,1.0,0.3,0.4,0.06263387811083082,0.06565556198004287
327151534,0.0027296301902785666,2.5,0.6,0.7,4.6,0.04918384795249982,0.06078011352084069
747278641730625536,0.0027296301902785666,0.6,1.2,1.1,1.3,0.045343501437382056,0.06078011352084069
63605103,0.002571043998532308,1.0,0.6,1.8,0.9,0.07945465272791494,0.05624491210051878
563056473.0,,,,,,,
3262354554,0.009037049400998034,1.5,0.8,1.4,1.2,0.14589765727494236,0.15881746424200632
794362078635003904,0.47530138941405353,2.8,2.5,1.0,1.5,0.8495856011768973,0.7990584410047699
1494719953,0.002571043998532308,1.9,0.8,1.0,3.6,0.045343501437382056,0.05624491210051878
189387520,0.005213309669283597,1.9,1.3,1.7,0.5,0.16847316644464133,0.11116719108518804
2207543141.0,,,,,,,
2572621814,0.0023079208238384373,0.3,0.6,0.4,0.3,0.025471598156045747,0.04811366570775446
1638824436.0,,,,,,,
212485944,0.003116817556886547,0.5,0.3,0.5,0.5,0.045343501437382056,0.07089257330076087
72993584,0.0027296301902785666,0.4,0.3,0.5,0.6,0.03546593341354506,0.06078011352084069
746782842340917248,0.003940623559956331,0.7,0.6,2.2,1.4,0.13558257714003935,0.08899515596679244
3454716494.0,,,,,,,
7.440991696866099e+17,,,,,,,
156736243,0.03435849422907052,0.9,1.2,1.3,0.8,0.28621206238390096,0.3184188561317807
23785364.0,,,,,,,
2513346868.0,,,,,,,
398349662.0,,,,,,,
613771098,0.003940623559956331,3.0,0.6,0.5,3.0,0.05333128056896264,0.08899515596679244
3214753385,0.03435849422907052,3.6,2.1,2.2,3.0,0.3039573320934062,0.3184188561317807
352610356,0.008048111281043234,3.3,1.4,4.2,0.5,0.07945465272791494,0.14812070832967303
1315554920.0,,,,,,,
46772518,0.004725361816828223,0.6,0.8,0.8,0.6,0.1167953743919475,0.10328573467123618
356278481.0,,,,,,,
529676723,0.026940288992638697,2.7,0.8,1.7,3.0,0.25265321740844954,0.28378247513569405
3411176501,0.003626193494014071,0.4,0.8,0.8,0.5,0.03546593341354506,0.0825396626774012
1137228367,0.0023079208238384373,2.2,0.6,2.4,4.3,0.06263387811083082,0.04811366570775446
830839747,0.005213309669283597,1.5,0.8,3.3,0.6,0.07945465272791494,0.11116719108518804
84808332.0,,,,,,,
308435257.0,,,,,,,
2305838842,0.0021009963244625067,1.7,0.8,0.6,0.6,0.0215615093045025,0.041106740219567735
50848248,0.0043042404804791,2.2,0.8,2.5,2.1,0.10827700665723966,0.09590276214117437
30689512,0.003116817556886547,2.5,1.0,1.1,1.5,0.10827700665723966,0.07089257330076087
768151039925112832,0.011448498001345467,0.9,0.9,1.5,0.9,0.05333128056896264,0.18207903130928815
308285865,0.0019358455432931132,0.4,0.4,1.7,0.6,0.025471598156045747,0.03508264339315584
2182838498.0,,,,,,,
2953253328,0.551344070694423,4.7,3.1,4.2,4.6,0.8082787935617152,0.832523384521056
3734157082,0.004725361816828223,1.1,1.4,0.9,1.4,0.10827700665723966,0.10328573467123618
727009883661410304,0.01645230483113907,2.1,1.4,1.5,0.8,0.1167953743919475,0.22179568769021463
361626502,0.030450444848239933,1.6,2.1,2.0,0.7,0.20742796687543463,0.300816711527256
276861987,0.04861529098537897,0.7,1.9,1.7,0.3,0.3039573320934062,0.3742667881821624
770070015471222785,0.01859922727344653,4.2,1.4,2.5,3.4,0.5905129273413294,0.23633691139538376
3305104449.0,,,,,,,
277639660,0.0017440333583248883,1.5,0.4,0.8,1.5,0.027677698437753848,0.027614042942260764
180635824,0.010164988287386762,1.8,0.4,0.9,1.1,0.07945465272791494,0.1701324265302999
23767729,0.010164988287386762,1.2,0.8,1.3,0.4,0.05333128056896264,0.1701324265302999
711563363768098816,0.004725361816828223,1.4,1.9,1.7,1.9,0.09286695366967546,0.10328573467123618
1633254404,0.021041094138717433,4.5,1.0,2.0,4.2,0.42151725890598224,0.25152334764543
3119863270,0.0020139366550120737,0.6,0.3,0.3,0.3,0.025471598156045747,0.037980136466376074
2160079129.0,,,,,,,
2726690572,0.0020139366550120737,3.7,0.8,0.5,2.5,0.04918384795249982,0.037980136466376074
228055022,0.026940288992638697,4.1,0.7,3.7,4.2,0.40086139116347386,0.28378247513569405
45671909,0.0033536770167744536,0.2,0.6,0.3,0.4,0.038503444945083086,0.07651310672792835
442015915,0.008048111281043234,0.7,1.7,3.0,3.0,0.3039573320934062,0.14812070832967303
3309735489.0,,,,,,,
4685670614,0.005778300973814037,2.7,1.0,0.6,0.3,0.14589765727494236,0.11956986651967942
1040408522,0.0033536770167744536,0.2,0.7,0.7,0.2,0.07343326191269153,0.07651310672792835
128716929,0.0017440333583248883,0.2,0.6,0.6,0.3,0.030068974042493608,0.027614042942260764
764222549840375808,0.004725361816828223,0.5,1.0,0.6,1.7,0.1167953743919475,0.10328573467123618
783125455838773248,0.008048111281043234,1.1,0.3,1.2,1.3,0.12588928944948308,0.14812070832967303
109046315,0.0043042404804791,0.6,1.4,1.1,0.4,0.07945465272791494,0.09590276214117437
733910552527802368,0.0043042404804791,0.3,0.5,0.4,0.2,0.038503444945083086,0.09590276214117437
