user_id,cap,content_score,friend_score,network_score,sentiment_score,english_score,universal_score
55312746,0.09360841931572118,0.6,2.1,0.8,1.3,0.4848645828256039,0.49505756400804624
533074865,0.07519311407072778,4.1,3.1,4.5,3.0,0.6698271269837389,0.4540057291614072
3247965726,0.09360841931572118,0.7,1.9,2.7,0.8,0.46359219069702307,0.49505756400804624
3123386545,0.0021984408773070953,0.5,0.8,0.5,0.3,0.030068974042493608,0.04447883217419818
3910256217,0.003116817556886547,1.1,1.9,2.9,1.1,0.23688377651035014,0.07089257330076087
3322164706,0.04861529098537897,0.4,2.0,0.9,0.2,0.16847316644464133,0.3742667881821624
341512576,0.002571043998532308,0.7,1.0,0.8,1.3,0.038503444945083086,0.05624491210051878
16583171,0.004725361816828223,0.9,1.3,1.0,1.3,0.045343501437382056,0.10328573467123618
7.454983326765548e+17,,,,,,,
1737820681,0.014565852401308765,0.7,1.9,0.8,2.1,0.15685510336103622,0.2079055732880228
29993565,0.023811568542435598,0.4,1.9,0.7,0.5,0.1167953743919475,0.26734400306340506
55312746,0.09360841931572118,0.6,2.1,0.8,1.3,0.4848645828256039,0.49505756400804624
21299441,0.16230758351843008,2.3,2.3,0.9,1.1,0.4848645828256039,0.5967761711282766
1160597881,0.010164988287386762,1.9,0.8,1.5,0.5,0.1807672693005155,0.1701324265302999
715667613066534912,0.07519311407072778,1.7,2.3,0.6,1.3,0.44245148142042123,0.4540057291614072
754379089746595840,0.0043042404804791,1.0,1.0,1.7,0.5,0.1167953743919475,0.09590276214117437
561281673,0.7530520644745743,2.9,1.1,1.8,4.4,0.6884177623265628,0.9077465473786139
606773328,0.023811568542435598,3.8,4.5,3.7,4.7,0.6109757209767682,0.26734400306340506
3948911182,0.26968322684725654,3.8,2.8,2.8,4.1,0.826453203646374,0.6908019160064479
793189231573233664,0.006431292840898396,0.4,0.7,0.4,0.3,0.07945465272791494,0.1285158337598371
749250042918207489,0.11693596663244112,4.4,1.0,1.8,4.5,0.5487020083865324,0.5361761477678701
2877402347,0.026940288992638697,3.7,2.1,3.1,3.8,0.6109757209767682,0.28378247513569405
770312289652121600,0.005213309669283597,1.1,1.3,1.0,3.6,0.19374947883382485,0.11116719108518804
2787106736,0.026940288992638697,0.6,0.8,0.7,0.5,0.1807672693005155,0.28378247513569405
4226227102,0.003940623559956331,0.5,1.6,0.7,0.5,0.09286695366967546,0.08899515596679244
790051102917922816,0.0024313661894161103,0.7,0.6,1.1,1.2,0.06263387811083082,0.05202936550695904
769285242112868353,0.09360841931572118,4.8,0.4,3.9,4.8,0.44245148142042123,0.49505756400804624
72421141,0.0017440333583248883,0.4,0.4,0.5,0.3,0.027677698437753848,0.027614042942260764
3151182941.0,,,,,,,
338453687.0,,,,,,,
3227710536,0.005213309669283597,1.0,1.5,1.5,0.5,0.04918384795249982,0.11116719108518804
55118038,0.011448498001345467,0.3,1.9,0.6,0.2,0.05333128056896264,0.18207903130928815
782748679094558721,0.038677030425236264,2.6,1.6,2.3,3.8,0.36065190656573104,0.33655519548719853
221011668,0.01859922727344653,1.1,2.2,0.4,1.3,0.3412193545017134,0.23633691139538376
48491024,0.0021984408773070953,0.9,0.6,1.0,0.7,0.05333128056896264,0.04447883217419818
408590976.0,,,,,,,
795977858514620416,0.021041094138717433,2.9,0.6,3.2,1.6,0.42151725890598224,0.25152334764543
765332195892428800,0.06747906081432216,4.3,2.4,1.6,3.8,0.6506901031179089,0.4336774335329319
2675587087,0.010164988287386762,0.7,2.8,1.7,2.6,0.13558257714003935,0.1701324265302999
2479195646.0,,,,,,,
169208324,0.038677030425236264,4.3,2.8,0.8,1.1,0.2691022464970497,0.33655519548719853
