user_id,cap,content_score,friend_score,network_score,sentiment_score,english_score,universal_score
270243622,0.753052064,4.3,1.9,4,4.4,0.949115125,0.907746547
7.89532E+17,0.753052064,4,4,1.5,1.9,0.917887814,0.907746547
7.50965E+17,0.611464314,4.8,4.6,4.5,4.5,0.911222953,0.857201769
7.51437E+17,0.531963409,4.6,4.6,4.6,4.6,0.911222953,0.824211883
4034281882,0.708611687,4.6,3.2,4.2,4.2,0.904073657,0.892994217
4404122535,0.325413494,4.5,4.6,4.6,4.6,0.89641407,0.724840216
1916185393,0.913709531,2.9,0.6,0.7,1.7,0.888218495,0.960548448
2320429467,0.921247939,0.6,0.9,2.1,0.8,0.87946169,0.963553942
929958378,0.244462545,4.2,3.2,3.2,4.2,0.87946169,0.672938752
7.85646E+17,0.244462545,4.5,3.4,3.7,3.9,0.87946169,0.672938752
6.95727E+17,0.385458881,2.5,2.9,3.6,3.8,0.8701192,0.756452465
197838315,0.244462545,2.4,3.2,3.1,3.5,0.8701192,0.672938752
3775187182,0.475301389,4.7,3.4,2.9,3.6,0.860167737,0.799058441
17168438,0.531963409,4.2,1.8,1,4.5,0.849585601,0.824211883
902666568,0.244462545,4.3,4.6,4.6,4.2,0.849585601,0.672938752
3285909134,0.531963409,4.8,4.6,4.6,4.7,0.838353133,0.824211883
3038687906,0.116935967,4.5,2.8,2.5,4.6,0.813871734,0.536176148
4836402993,0.075193114,4.1,2.8,4.2,4.2,0.813871734,0.454005729
33048690,0.269683227,3.3,3.2,2.8,3.3,0.800598225,0.690801916
16963034,0.244462545,4.3,3.2,3.7,3.8,0.800598225,0.672938752
7.16337E+17,0.162307584,4.5,3,3.3,4.6,0.800598225,0.596776171
3886099279,0.162307584,4.1,2.2,3.5,4.5,0.800598225,0.596776171
38910239,0.116935967,4.6,3.7,3.3,4,0.800598225,0.536176148
3677775437,0.116935967,3.4,2.9,2.9,4.4,0.800598225,0.536176148
7.04394E+17,0.104603479,2.9,2.1,3.3,3.9,0.800598225,0.515643331
2657247500,0.162307584,4.3,4,1.9,3.9,0.786626298,0.596776171
7.93601E+17,0.034358494,4.7,2.1,1.9,2.8,0.786626298,0.318418856
7.69634E+17,0.145776203,4.7,4.6,4.6,4.7,0.771954233,0.576808656
7.33302E+17,0.145776203,4.7,2.9,4.2,4.5,0.771954233,0.576808656
7.02945E+17,0.559158374,4.7,2.2,3.8,4.8,0.756585473,0.835828576
570115053,0.199882599,2.2,2.4,1,2,0.756585473,0.63570684
3733116913,0.415825951,4.2,2.5,2.1,4.4,0.740529101,0.771304479
101761135,0.355154311,4.5,1.9,0.6,3.9,0.740529101,0.740959859
373938490,0.355154311,2.9,3.1,4,2.7,0.740529101,0.740959859
2455684842,0.325413494,2.4,1.9,4.1,3.1,0.740529101,0.724840216
923885029,0.22121616,0.7,2.2,1,1.5,0.740529101,0.654559646
59379287,0.22121616,4.7,3.5,4.7,4.8,0.740529101,0.654559646
7.85319E+17,0.1803031,2.8,1.6,2.6,3,0.740529101,0.616428063
38664653,0.685259263,2.3,1.2,0.8,0.7,0.723800247,0.884865341
7.89106E+17,0.296768766,3.3,2.8,2.8,4.2,0.706420424,0.708112627
7.17862E+17,0.162307584,3.5,2.8,2.1,4.5,0.706420424,0.596776171
3428472718,0.067479061,4,2.7,2.2,3.7,0.706420424,0.433677434
2606631223,0.269683227,2.9,2,1.3,3,0.688417762,0.690801916
31277520,0.104603479,1.9,1.2,1.3,4.2,0.688417762,0.515643331
2737639119,0.05430461,4,3.2,2.6,4.7,0.688417762,0.39374646
7.87459E+17,0.048615291,4.2,2.8,1,2,0.688417762,0.374266788
7.56972E+17,0.043420869,4.4,3,1.4,4.1,0.688417762,0.355186217
514489563,0.023811569,2.1,1.5,2.2,3.4,0.688417762,0.267344003
7.39079E+17,0.585642724,4.7,4.7,4.7,4.8,0.669827127,0.846820268
2290453579,0.355154311,2.9,2.7,2,1.2,0.669827127,0.740959859
7.41852E+17,0.325413494,3.9,2.3,2,3.7,0.669827127,0.724840216
533074865,0.075193114,4.1,3.1,4.5,3,0.669827127,0.454005729
2998441830,0.034358494,3.1,4.4,1.9,3.9,0.669827127,0.318418856
7.51483E+17,0.355154311,3.7,1.3,1.5,3.1,0.650690103,0.740959859
1130576792,0.199882599,4.7,3.2,1.5,4.7,0.650690103,0.63570684
3265439376,0.083851147,2.8,1.9,1.7,1.5,0.650690103,0.474488541
3158979158,0.325413494,1.7,1.4,0.8,2.7,0.631054837,0.724840216
3149838289,0.244462545,4,2.3,1.9,3.8,0.631054837,0.672938752
1523186666,0.162307584,3.7,4.6,4.6,4.7,0.631054837,0.596776171
3855726676,0.145776203,3.6,2.5,2.2,4.5,0.631054837,0.576808656
7.51313E+17,0.104603479,4.4,3.9,3.3,4.3,0.631054837,0.515643331
60245162,0.075193114,3.8,2.8,2.8,3.7,0.631054837,0.454005729
282431241,0.355154311,4,1.9,3.9,4.6,0.610975721,0.740959859
57410167,0.355154311,2,2.4,2,2.7,0.610975721,0.740959859
2581758266,0.296768766,3.6,3.1,2.5,2.6,0.610975721,0.708112627
95105360,0.199882599,4.1,2.5,2.2,4.5,0.610975721,0.63570684
274254006,0.1803031,1.6,2,0.9,0.4,0.610975721,0.616428063
522586459,0.116935967,1.9,1.8,2.6,2,0.610975721,0.536176148
7.50508E+17,0.075193114,4.5,2,3.7,3.8,0.610975721,0.454005729
3234552481,0.415825951,3.3,1.9,2.6,1,0.590512927,0.771304479
7.84901E+17,0.269683227,3.5,2,2.4,2.1,0.590512927,0.690801916
3353061012,0.244462545,1.1,2,2.2,2.1,0.590512927,0.672938752
7.49469E+17,0.1803031,3,2.3,0.9,2.2,0.590512927,0.616428063
1531842696,0.130655984,4.2,2.7,2.5,4.4,0.590512927,0.556587037
7.12635E+17,0.104603479,3.8,1.6,0.7,3.5,0.590512927,0.515643331
7.7007E+17,0.018599227,4.2,1.4,2.5,3.4,0.590512927,0.236336911
329257923,0.355154311,2.8,2,1.5,0.9,0.569731783,0.740959859
565112744,0.269683227,2.6,3.2,1.2,3.8,0.569731783,0.690801916
7.27328E+17,0.130655984,2.5,0.8,1.9,2.3,0.569731783,0.556587037
1139455316,0.116935967,3.6,3.3,3.6,3,0.569731783,0.536176148
4658578094,0.116935967,4.1,3.1,1.5,4,0.569731783,0.536176148
369121003,0.083851147,4,3.2,3.2,3.6,0.569731783,0.474488541
7.84761E+17,0.048615291,3,1.2,1.8,2.7,0.569731783,0.374266788
2489678468,0.043420869,3.9,2.8,4,4,0.569731783,0.355186217
398160340,0.325413494,2,2.2,1.5,0.4,0.548702008,0.724840216
1160775618,0.269683227,1.3,1.6,1.7,1.3,0.548702008,0.690801916
7.86726E+17,0.244462545,3,2.4,1.1,1.9,0.548702008,0.672938752
7.6123E+17,0.1803031,2.8,2.3,3.3,3.1,0.548702008,0.616428063
39017735,0.067479061,2.9,1.4,2.5,3.1,0.548702008,0.433677434
7.82622E+17,0.048615291,2.6,1.9,3.3,2.7,0.548702008,0.374266788
7.67016E+17,0.034358494,1.3,1.5,2.9,0.7,0.548702008,0.318418856
7.96048E+17,0.030450445,4.7,1.9,3.3,3.6,0.548702008,0.300816712
7.32916E+17,0.008048111,2.2,3.2,0.4,1.3,0.548702008,0.148120708
1434060954,0.385458881,3.6,3.2,4.4,2.4,0.527496824,0.756452465
4267265183,0.199882599,1.1,1.6,1.6,1,0.527496824,0.63570684
3862578854,0.145776203,3.6,2.4,1.5,3,0.527496824,0.576808656
718278300,0.116935967,4.3,2.5,3,4.1,0.527496824,0.536176148
4385782960,0.116935967,1.4,2.2,1.3,1.4,0.527496824,0.536176148
2789636638,0.083851147,4.5,3.5,1.4,4.5,0.527496824,0.474488541
1541965728,0.075193114,2.2,1.6,1.6,2.1,0.527496824,0.454005729
4398089655,0.05430461,3.8,2.7,4.1,3.7,0.527496824,0.39374646
2973318457,0.1803031,3.5,2.3,3.1,3.7,0.506191959,0.616428063
7.56827E+17,0.083851147,4.2,4.6,2.5,4.4,0.506191959,0.474488541
4886053419,0.067479061,4.1,1.3,4.3,4.5,0.506191959,0.433677434
49431169,0.060559163,4.3,2.7,3.1,4.6,0.506191959,0.413569898
7.09166E+17,0.05430461,1.3,1,0.8,2.2,0.506191959,0.39374646
129741541,0.03867703,3,1.9,3.8,4.3,0.506191959,0.336555195
3389743767,0.023811569,3.3,1.1,2.8,4,0.506191959,0.267344003
7.55972E+17,0.021041094,1.9,1.2,2.8,3,0.506191959,0.251523348
7.05547E+17,0.559158374,2.9,2.3,1.6,2.5,0.484864583,0.835828576
7.3369E+17,0.385458881,0.5,3.5,2.4,0.6,0.484864583,0.756452465
262800802,0.1803031,4.2,2.5,3.7,4.2,0.484864583,0.616428063
7.13493E+17,0.116935967,3.3,2,2.8,3.8,0.484864583,0.536176148
7.12082E+17,0.093608419,0.9,2.2,2.2,1,0.484864583,0.495057564
43237308,0.083851147,2.2,2.3,1.9,1,0.484864583,0.474488541
14158840,0.067479061,0.7,1.4,0.8,0.5,0.484864583,0.433677434
7.49959E+17,0.067479061,1.5,1.8,0.4,0.7,0.484864583,0.433677434
1580693810,0.05430461,4.7,1.9,3.1,4.4,0.484864583,0.39374646
2220980198,0.030450445,1.6,2.7,1.1,1.3,0.484864583,0.300816712
4886213447,0.026940289,3.8,1.5,2.5,3.6,0.484864583,0.283782475
4569118009,0.016452305,4.3,1.9,1.1,2.2,0.484864583,0.221795688
2790274672,0.130655984,2.1,2.3,4.6,3.5,0.463592191,0.556587037
44041065,0.075193114,2.6,2.1,1.2,2.1,0.463592191,0.454005729
2907652652,0.060559163,4,4.6,1.6,3.9,0.463592191,0.413569898
45284956,0.05430461,2.8,2.4,2,3.4,0.463592191,0.39374646
2209383527,0.043420869,3.8,1.4,1.7,3.9,0.463592191,0.355186217
531787097,0.030450445,3.4,3,2.3,3.3,0.463592191,0.300816712
7.92539E+17,0.22121616,1,2.7,3,0.8,0.442451481,0.654559646
58869220,0.1803031,1.4,1.8,0.5,0.4,0.442451481,0.616428063
435525229,0.162307584,2.4,2.1,3.3,2.7,0.442451481,0.596776171
7.14634E+17,0.130655984,2.4,1.2,1.6,2.2,0.442451481,0.556587037
7.59976E+17,0.093608419,1.4,1.6,0.6,0.6,0.442451481,0.495057564
1905026599,0.093608419,1,1.2,2,1.4,0.442451481,0.495057564
4833795550,0.075193114,1.5,1.2,3.1,3,0.442451481,0.454005729
7.29745E+17,0.05430461,0.2,2.6,0.6,0.4,0.442451481,0.39374646
7.21119E+17,0.05430461,1,1.5,2.8,0.3,0.442451481,0.39374646
1238520968,0.03867703,2.9,2.7,3.5,3,0.442451481,0.336555195
193433859,0.009037049,4.4,3.5,4.3,4.3,0.442451481,0.158817464
7.01531E+17,0.445860004,0.7,1.3,1.1,1,0.421517259,0.785507601
799930255,0.22121616,0.5,3.7,2.6,1.2,0.421517259,0.654559646
7.42142E+17,0.060559163,1.6,1.7,2.5,2.6,0.421517259,0.413569898
3291079700,0.060559163,1.8,1.3,1.5,0.4,0.421517259,0.413569898
221121595,0.043420869,1.6,1.9,2.4,2.2,0.421517259,0.355186217
57690880,0.043420869,0.8,1.5,3.9,1.3,0.421517259,0.355186217
353730821,0.043420869,1.2,3.2,2.1,0.7,0.421517259,0.355186217
1513473576,0.034358494,3,3.3,2,1.3,0.421517259,0.318418856
2830642691,0.021041094,4.3,1.4,0.8,3,0.421517259,0.251523348
3321952723,0.011448498,0.6,2,1,0.5,0.421517259,0.182079031
466117125,0.1803031,2.2,2.1,1,1.7,0.400861391,0.616428063
58599860,0.083851147,1.3,3.2,2.2,0.6,0.400861391,0.474488541
3020455940,0.083851147,1.2,1.2,0.9,0.8,0.400861391,0.474488541
1056588283,0.075193114,3.8,2.3,1.6,3.4,0.400861391,0.454005729
7.05815E+17,0.060559163,2.1,2.6,0.9,2,0.400861391,0.413569898
3551446154,0.043420869,0.6,1,0.6,0.6,0.400861391,0.355186217
384510405,0.034358494,3.6,2,2.5,4.2,0.400861391,0.318418856
7.17395E+17,0.030450445,4.2,1.4,3.3,3,0.400861391,0.300816712
418246175,0.014565852,4,3.4,4.6,3.3,0.400861391,0.207905573
3490579037,0.005778301,2.7,1.2,3.9,3.2,0.400861391,0.119569867
1257600470,0.145776203,1.1,2.3,1.2,0.3,0.380551857,0.576808656
25884529,0.130655984,0.9,2.7,0.5,0.7,0.380551857,0.556587037
491748291,0.067479061,3.2,1.8,0.6,2.7,0.380551857,0.433677434
326185745,0.067479061,3.5,2.3,2.8,4.4,0.380551857,0.433677434
61013133,0.048615291,1.7,1,1.9,3.3,0.380551857,0.374266788
762318823,0.03867703,1.5,1.3,2.7,1.7,0.380551857,0.336555195
4645442894,0.026940289,1.3,3.8,2.8,4.1,0.380551857,0.283782475
3742043794,0.026940289,3.9,1.2,1,2.7,0.380551857,0.283782475
2686109520,0.021041094,1.2,1.2,1.6,1.1,0.380551857,0.251523348
7.06987E+17,0.016452305,0.9,1.4,1.5,1,0.380551857,0.221795688
87629571,0.016452305,2.9,1.3,2.3,2,0.380551857,0.221795688
274642044,0.083851147,2.3,1.9,1.3,1.6,0.360651907,0.474488541
7.86645E+17,0.075193114,4.5,2.8,1.2,3.9,0.360651907,0.454005729
7.8485E+17,0.060559163,1.7,1.9,1,1.4,0.360651907,0.413569898
16619175,0.05430461,3.7,1.5,2.7,3.8,0.360651907,0.39374646
22536520,0.05430461,0.7,2.3,0.6,1.3,0.360651907,0.39374646
11187462,0.048615291,0.6,2.4,0.4,0.4,0.360651907,0.374266788
65665650,0.043420869,1.9,1.8,1.9,3,0.360651907,0.355186217
97197130,0.034358494,2.7,2.8,2.8,3.7,0.360651907,0.318418856
7.61958E+17,0.034358494,2.4,2.3,1.1,2.4,0.360651907,0.318418856
1462664791,0.030450445,2.7,1.6,1.1,2.4,0.360651907,0.300816712
2397000044,0.023811569,1.4,2.2,2.8,2.3,0.360651907,0.267344003
280073590,0.023811569,3.2,1.2,3.1,2.6,0.360651907,0.267344003
4143639737,0.021041094,1.1,1.4,1.4,2.6,0.360651907,0.251523348
7.05829E+17,0.021041094,2.6,1.3,2.2,2.6,0.360651907,0.251523348
36344253,0.014565852,3.4,2.9,4.6,4.4,0.360651907,0.207905573
7.34544E+17,0.012907437,0.6,1.6,0.8,1,0.360651907,0.194667737
264356624,0.010164988,4.8,1.3,0.6,4.4,0.360651907,0.170132427
7.58011E+17,0.244462545,1.6,1.7,0.9,0.5,0.341219355,0.672938752
2856031,0.199882599,1.1,1.9,3.7,1.5,0.341219355,0.63570684
3387514773,0.067479061,2.2,1.8,1.1,1.5,0.341219355,0.433677434
283755876,0.05430461,1.6,0.8,1.9,0.8,0.341219355,0.39374646
7.03681E+17,0.05430461,0.8,2.3,3.8,0.3,0.341219355,0.39374646
500444558,0.048615291,0.9,1.4,0.9,0.5,0.341219355,0.374266788
1849938847,0.048615291,1.8,1.5,0.4,1.5,0.341219355,0.374266788
69931833,0.030450445,1,2.1,3.7,2.1,0.341219355,0.300816712
331349665,0.026940289,2.9,2,1.5,2.9,0.341219355,0.283782475
3750533361,0.026940289,0.6,1.9,2.5,0.5,0.341219355,0.283782475
3007401576,0.026940289,1.2,2.8,1.5,1,0.341219355,0.283782475
7.1168E+17,0.018599227,2.1,2,1.3,3.3,0.341219355,0.236336911
409212580,0.014565852,2.2,1.5,1.2,1.5,0.341219355,0.207905573
4646207197,0.130655984,2.6,2.3,3.2,3.2,0.322306022,0.556587037
4480906040,0.093608419,0.4,2.3,0.4,0.9,0.322306022,0.495057564
7.85708E+17,0.093608419,2.5,0.8,3.1,1.6,0.322306022,0.495057564
184628546,0.075193114,1.4,3.2,2.5,3.8,0.322306022,0.454005729
1447529352,0.067479061,2.6,1.3,3.4,2.4,0.322306022,0.433677434
2569143588,0.05430461,2.6,2.4,1.3,2.6,0.322306022,0.39374646
7.42768E+17,0.043420869,1.7,1.3,1.9,1.2,0.322306022,0.355186217
7.43217E+17,0.043420869,3.7,1.8,2.8,4.6,0.322306022,0.355186217
283183668,0.043420869,3.3,1.9,3.2,2.4,0.322306022,0.355186217
45920157,0.030450445,2.2,1.4,1.4,1.6,0.322306022,0.300816712
7.10907E+17,0.011448498,2.5,1.4,1.5,2.6,0.322306022,0.182079031
537449103,0.011448498,2.7,1.2,2.2,1.4,0.322306022,0.182079031
33733664,0.116935967,1.7,2.5,0.8,0.9,0.303957332,0.536176148
7.49701E+17,0.067479061,0.7,1.4,0.8,1.5,0.303957332,0.433677434
874606098,0.060559163,0.5,1.4,0.7,0.9,0.303957332,0.413569898
7.89112E+17,0.048615291,3.4,2.4,3.5,2.6,0.303957332,0.374266788
2366436001,0.030450445,1.3,2,3.1,1.5,0.303957332,0.300816712
206897400,0.030450445,2.4,2,2.8,1.2,0.303957332,0.300816712
624404495,0.012907437,3.5,1.4,3.1,2.3,0.303957332,0.194667737
204298054,0.012907437,0.7,1.1,0.5,0.7,0.303957332,0.194667737
2739943775,0.011448498,1.4,2,3.1,2,0.303957332,0.182079031
3089943808,0.007183846,0.4,0.5,2.2,0.7,0.303957332,0.13802619
86687538,0.006431293,4.1,1.2,2.7,4.4,0.303957332,0.128515834
2167585616,0.130655984,1,3.5,3.6,0.3,0.286212062,0.556587037
7.43182E+17,0.116935967,1.2,2,2.1,2,0.286212062,0.536176148
2496377724,0.067479061,0.6,2.2,1.5,0.7,0.286212062,0.433677434
